"Relative Time (Process)","DQN_4seq_6 - _step","DQN_4seq_6 - _step__MIN","DQN_4seq_6 - _step__MAX","DQN_4seq_6 - env_steps_inside_sim","DQN_4seq_6 - env_steps_inside_sim__MIN","DQN_4seq_6 - env_steps_inside_sim__MAX"
"2408.622711485","48590","48590","48590","8952","8952","8952"
"2408.69831997","48600","48600","48600","8954","8954","8954"
"2413.213757105","48615","48615","48615","8955","8955","8955"
"2413.2881521","48620","48620","48620","8956","8956","8956"
"2413.344008963","48625","48625","48625","8957","8957","8957"
"2413.457364391","48635","48635","48635","8959","8959","8959"
"2413.493521532","48640","48640","48640","8960","8960","8960"
"2413.529684251","48645","48645","48645","8961","8961","8961"
"2413.566213884","48650","48650","48650","8962","8962","8962"
"2413.603191439","48655","48655","48655","8963","8963","8963"
"2413.641877196","48660","48660","48660","8964","8964","8964"
"2416.356775805","48673","48673","48673","8966","8966","8966"
"2416.43362879","48683","48683","48683","8968","8968","8968"
"2416.474138206","48688","48688","48688","8969","8969","8969"
"2416.554456857","48698","48698","48698","8971","8971","8971"
"2416.592312812","48703","48703","48703","8972","8972","8972"
"2416.672213661","48713","48713","48713","8974","8974","8974"
"2416.715415918","48718","48718","48718","8975","8975","8975"
"2419.348588527","48726","48726","48726","8976","8976","8976"
"2419.400201444","48731","48731","48731","8977","8977","8977"
"2419.440586104","48736","48736","48736","8978","8978","8978"
"2419.562006403","48751","48751","48751","8981","8981","8981"
"2419.600473064","48756","48756","48756","8982","8982","8982"
"2419.677143092","48766","48766","48766","8984","8984","8984"
"2419.715206636","48771","48771","48771","8985","8985","8985"
"2419.75612867","48776","48776","48776","8986","8986","8986"
"2422.400809953","48784","48784","48784","8987","8987","8987"
"2422.493287819","48794","48794","48794","8989","8989","8989"
"2422.572916053","48804","48804","48804","8991","8991","8991"
"2422.612007371","48809","48809","48809","8992","8992","8992"
"2422.650914616","48814","48814","48814","8993","8993","8993"
"2422.690354982","48819","48819","48819","8994","8994","8994"
"2422.769393858","48829","48829","48829","8996","8996","8996"
"2422.812430673","48834","48834","48834","8997","8997","8997"
"2422.852106254","48839","48839","48839","8998","8998","8998"
"2427.398305268","48864","48864","48864","9001","9001","9001"
"2427.477112744","48874","48874","48874","9003","9003","9003"
"2427.522689564","48879","48879","48879","9004","9004","9004"
"2427.560848403","48884","48884","48884","9005","9005","9005"
"2427.639052016","48894","48894","48894","9007","9007","9007"
"2427.679365724","48899","48899","48899","9008","9008","9008"
"2430.402129001","48917","48917","48917","9011","9011","9011"
"2430.442122355","48922","48922","48922","9012","9012","9012"
"2430.479326475","48927","48927","48927","9013","9013","9013"
"2430.517494953","48932","48932","48932","9014","9014","9014"
"2430.636486301","48947","48947","48947","9017","9017","9017"
"2430.759090295","48962","48962","48962","9020","9020","9020"
"2433.404189687","48970","48970","48970","9021","9021","9021"
"2433.457395302","48975","48975","48975","9022","9022","9022"
"2433.495520516","48980","48980","48980","9023","9023","9023"
"2433.622180431","48995","48995","48995","9026","9026","9026"
"2433.739309443","49010","49010","49010","9029","9029","9029"
"2433.776970572","49015","49015","49015","9030","9030","9030"
"2433.816707077","49020","49020","49020","9031","9031","9031"
"2436.511385843","49043","49043","49043","9035","9035","9035"
"2436.588633264","49053","49053","49053","9037","9037","9037"
"2436.707906852","49068","49068","49068","9040","9040","9040"
"2436.74603536","49073","49073","49073","9041","9041","9041"
"2436.826377476","49083","49083","49083","9043","9043","9043"
"2441.168666852","49098","49098","49098","9044","9044","9044"
"2441.236129562","49103","49103","49103","9045","9045","9045"
"2441.290084719","49108","49108","49108","9046","9046","9046"
"2441.346705438","49113","49113","49113","9047","9047","9047"
"2441.408212167","49118","49118","49118","9048","9048","9048"
"2441.453259151","49123","49123","49123","9049","9049","9049"
"2441.491995196","49128","49128","49128","9050","9050","9050"
"2441.527880263","49133","49133","49133","9051","9051","9051"
"2441.564727261","49138","49138","49138","9052","9052","9052"
"2441.601259044","49143","49143","49143","9053","9053","9053"
"2444.281096405","49151","49151","49151","9054","9054","9054"
"2444.308709208","49156","49156","49156","9055","9055","9055"
"2444.359281229","49161","49161","49161","9056","9056","9056"
"2444.409170568","49166","49166","49166","9057","9057","9057"
"2444.458075092","49171","49171","49171","9058","9058","9058"
"2444.571918305","49186","49186","49186","9061","9061","9061"
"2444.644918435","49196","49196","49196","9063","9063","9063"
"2444.681642628","49201","49201","49201","9064","9064","9064"
"2447.347271274","49214","49214","49214","9066","9066","9066"
"2447.399497604","49219","49219","49219","9067","9067","9067"
"2447.478335824","49229","49229","49229","9069","9069","9069"
"2447.516970105","49234","49234","49234","9070","9070","9070"
"2447.556320631","49239","49239","49239","9071","9071","9071"
"2447.711205295","49259","49259","49259","9075","9075","9075"
"2447.750330651","49264","49264","49264","9076","9076","9076"
"2450.618446823","49277","49277","49277","9078","9078","9078"
"2450.703607975","49287","49287","49287","9080","9080","9080"
"2450.773057646","49297","49297","49297","9082","9082","9082"
"2450.80837533","49302","49302","49302","9083","9083","9083"
"2450.841946931","49307","49307","49307","9084","9084","9084"
"2450.873556569","49312","49312","49312","9085","9085","9085"
"2450.90621455","49317","49317","49317","9086","9086","9086"
"2450.97312132","49327","49327","49327","9088","9088","9088"
"2451.007270885","49332","49332","49332","9089","9089","9089"
"2455.314365579","49347","49347","49347","9090","9090","9090"
"2455.402638514","49357","49357","49357","9092","9092","9092"
"2455.44003597","49362","49362","49362","9093","9093","9093"
"2455.477525963","49367","49367","49367","9094","9094","9094"
"2455.531153142","49372","49372","49372","9095","9095","9095"
"2455.63945361","49387","49387","49387","9098","9098","9098"
"2458.431571731","49395","49395","49395","9099","9099","9099"
"2458.555596866","49405","49405","49405","9101","9101","9101"
"2458.611348203","49410","49410","49410","9102","9102","9102"
"2458.664240555","49415","49415","49415","9103","9103","9103"
"2458.920901286","49440","49440","49440","9108","9108","9108"
"2458.997725296","49450","49450","49450","9110","9110","9110"
"2461.723977221","49458","49458","49458","9111","9111","9111"
"2461.789463742","49463","49463","49463","9112","9112","9112"
"2461.839865407","49468","49468","49468","9113","9113","9113"
"2461.893339714","49473","49473","49473","9114","9114","9114"
"2461.948885957","49478","49478","49478","9115","9115","9115"
"2461.987077685","49483","49483","49483","9116","9116","9116"
"2462.026207911","49488","49488","49488","9117","9117","9117"
"2462.064222575","49493","49493","49493","9118","9118","9118"
"2462.103569805","49498","49498","49498","9119","9119","9119"
"2462.140751651","49503","49503","49503","9120","9120","9120"
"2462.179688689","49508","49508","49508","9121","9121","9121"
"2465.021076262","49516","49516","49516","9122","9122","9122"
"2465.021110428","49521","49521","49521","9123","9123","9123"
"2465.083428017","49531","49531","49531","9125","9125","9125"
"2465.115493365","49536","49536","49536","9126","9126","9126"
"2465.147632566","49541","49541","49541","9127","9127","9127"
"2465.178484134","49546","49546","49546","9128","9128","9128"
"2465.211697202","49551","49551","49551","9129","9129","9129"
"2465.277721632","49561","49561","49561","9131","9131","9131"
"2469.618667988","49586","49586","49586","9134","9134","9134"
"2469.74188368","49596","49596","49596","9136","9136","9136"
"2469.956564791","49616","49616","49616","9140","9140","9140"
"2470.036490039","49626","49626","49626","9142","9142","9142"
"2472.821526627","49639","49639","49639","9144","9144","9144"
"2472.881360417","49644","49644","49644","9145","9145","9145"
"2472.978053052","49654","49654","49654","9147","9147","9147"
"2473.016103301","49659","49659","49659","9148","9148","9148"
"2473.053470151","49664","49664","49664","9149","9149","9149"
"2473.130287785","49674","49674","49674","9151","9151","9151"
"2473.207848547","49684","49684","49684","9153","9153","9153"
"2473.24887791","49689","49689","49689","9154","9154","9154"
"2475.994572692","49712","49712","49712","9158","9158","9158"
"2476.032045009","49717","49717","49717","9159","9159","9159"
"2476.10819874","49727","49727","49727","9161","9161","9161"
"2476.146202379","49732","49732","49732","9162","9162","9162"
"2476.187435172","49737","49737","49737","9163","9163","9163"
"2478.960378482","49755","49755","49755","9166","9166","9166"
"2479.157521035","49770","49770","49770","9169","9169","9169"
"2479.32166286","49785","49785","49785","9172","9172","9172"
"2479.430186401","49795","49795","49795","9174","9174","9174"
"2479.505512008","49805","49805","49805","9176","9176","9176"
"2479.547201722","49810","49810","49810","9177","9177","9177"
"2483.945149105","49825","49825","49825","9178","9178","9178"
"2484.072944571","49835","49835","49835","9180","9180","9180"
"2484.144688036","49840","49840","49840","9181","9181","9181"
"2484.256728857","49850","49850","49850","9183","9183","9183"
"2484.31103784","49855","49855","49855","9184","9184","9184"
"2484.363423726","49860","49860","49860","9185","9185","9185"
"2484.417728498","49865","49865","49865","9186","9186","9186"
"2484.45692724","49870","49870","49870","9187","9187","9187"
"2487.159680786","49878","49878","49878","9188","9188","9188"
"2487.292716904","49888","49888","49888","9190","9190","9190"
"2487.350164546","49893","49893","49893","9191","9191","9191"
"2487.413034128","49898","49898","49898","9192","9192","9192"
"2487.452344212","49903","49903","49903","9193","9193","9193"
"2487.527877345","49913","49913","49913","9195","9195","9195"
"2487.571191235","49918","49918","49918","9196","9196","9196"
"2487.610165845","49923","49923","49923","9197","9197","9197"
"2487.647761315","49928","49928","49928","9198","9198","9198"
"2487.690224069","49933","49933","49933","9199","9199","9199"
"2490.440427568","49946","49946","49946","9201","9201","9201"
"2490.480699086","49951","49951","49951","9202","9202","9202"
"2490.519326413","49956","49956","49956","9203","9203","9203"
"2490.560622085","49961","49961","49961","9204","9204","9204"
"2490.60112181","49966","49966","49966","9205","9205","9205"
"2490.715838835","49981","49981","49981","9208","9208","9208"
"2490.753812236","49986","49986","49986","9209","9209","9209"
"2490.793631954","49991","49991","49991","9210","9210","9210"
"2493.434012236","49999","49999","49999","9211","9211","9211"
"2493.567109797","50009","50009","50009","9213","9213","9213"
"2493.687092036","50019","50019","50019","9215","9215","9215"
"2493.743443661","50024","50024","50024","9216","9216","9216"
"2493.800281584","50029","50029","50029","9217","9217","9217"
"2493.851524534","50034","50034","50034","9218","9218","9218"
"2493.948442502","50044","50044","50044","9220","9220","9220"
"2494.028739876","50054","50054","50054","9222","9222","9222"
"2498.670996337","50074","50074","50074","9224","9224","9224"
"2498.787368697","50084","50084","50084","9226","9226","9226"
"2498.844018322","50089","50089","50089","9227","9227","9227"
"2498.904965243","50094","50094","50094","9228","9228","9228"
"2498.947492122","50099","50099","50099","9229","9229","9229"
"2499.026442754","50109","50109","50109","9231","9231","9231"
"2499.065632429","50114","50114","50114","9232","9232","9232"
"2501.811363725","50122","50122","50122","9233","9233","9233"
"2501.896085843","50132","50132","50132","9235","9235","9235"
"2501.970459214","50142","50142","50142","9237","9237","9237"
"2502.005778326","50147","50147","50147","9238","9238","9238"
"2502.086945635","50157","50157","50157","9240","9240","9240"
"2502.164844343","50167","50167","50167","9242","9242","9242"
"2502.243884166","50177","50177","50177","9244","9244","9244"
"2504.961130156","50190","50190","50190","9246","9246","9246"
"2504.994992762","50195","50195","50195","9247","9247","9247"
"2505.037030838","50200","50200","50200","9248","9248","9248"
"2505.078413356","50205","50205","50205","9249","9249","9249"
"2505.119498091","50210","50210","50210","9250","9250","9250"
"2505.158073535","50215","50215","50215","9251","9251","9251"
"2505.236041319","50225","50225","50225","9253","9253","9253"
"2505.274904923","50230","50230","50230","9254","9254","9254"
"2505.31565247","50235","50235","50235","9255","9255","9255"
"2507.929785855","50243","50243","50243","9256","9256","9256"
"2508.007304108","50248","50248","50248","9257","9257","9257"
"2508.185213553","50263","50263","50263","9260","9260","9260"
"2508.243690361","50268","50268","50268","9261","9261","9261"
"2508.298963712","50273","50273","50273","9262","9262","9262"
"2508.355110646","50278","50278","50278","9263","9263","9263"
"2508.409451106","50283","50283","50283","9264","9264","9264"
"2513.102829248","50313","50313","50313","9268","9268","9268"
"2513.149546661","50318","50318","50318","9269","9269","9269"
"2513.181158109","50323","50323","50323","9270","9270","9270"
"2513.2441477","50333","50333","50333","9272","9272","9272"
"2513.277061948","50338","50338","50338","9273","9273","9273"
"2513.309352324","50343","50343","50343","9274","9274","9274"
"2513.375096044","50353","50353","50353","9276","9276","9276"
"2513.409613906","50358","50358","50358","9277","9277","9277"
"2515.972534905","50366","50366","50366","9278","9278","9278"
"2516.156351376","50391","50391","50391","9283","9283","9283"
"2516.224365659","50401","50401","50401","9285","9285","9285"
"2516.296480191","50411","50411","50411","9287","9287","9287"
"2516.365695598","50421","50421","50421","9289","9289","9289"
"2518.931026118","50429","50429","50429","9290","9290","9290"
"2519.058415031","50439","50439","50439","9292","9292","9292"
"2519.111993816","50444","50444","50444","9293","9293","9293"
"2519.16948765","50449","50449","50449","9294","9294","9294"
"2519.224902558","50454","50454","50454","9295","9295","9295"
"2519.327854157","50464","50464","50464","9297","9297","9297"
"2519.382190062","50469","50469","50469","9298","9298","9298"
"2519.473904374","50479","50479","50479","9300","9300","9300"
"2522.191059013","50492","50492","50492","9302","9302","9302"
"2522.263233963","50497","50497","50497","9303","9303","9303"
"2522.321640829","50502","50502","50502","9304","9304","9304"
"2522.433513061","50512","50512","50512","9306","9306","9306"
"2522.474890487","50517","50517","50517","9307","9307","9307"
"2522.554646294","50527","50527","50527","9309","9309","9309"
"2522.592537983","50532","50532","50532","9310","9310","9310"
"2522.631538374","50537","50537","50537","9311","9311","9311"
"2522.669209803","50542","50542","50542","9312","9312","9312"
"2522.715757955","50547","50547","50547","9313","9313","9313"
"2522.758208239","50552","50552","50552","9314","9314","9314"
"2527.224223712","50567","50567","50567","9315","9315","9315"
"2527.359182204","50577","50577","50577","9317","9317","9317"
"2527.417901073","50582","50582","50582","9318","9318","9318"
"2527.502777885","50592","50592","50592","9320","9320","9320"
"2527.541382362","50597","50597","50597","9321","9321","9321"
"2527.582420199","50602","50602","50602","9322","9322","9322"
"2527.625661265","50607","50607","50607","9323","9323","9323"
"2530.296371857","50615","50615","50615","9324","9324","9324"
"2530.352127608","50620","50620","50620","9325","9325","9325"
"2530.390102275","50625","50625","50625","9326","9326","9326"
"2530.429355431","50630","50630","50630","9327","9327","9327"
"2530.468027815","50635","50635","50635","9328","9328","9328"
"2530.506083196","50640","50640","50640","9329","9329","9329"
"2530.545262426","50645","50645","50645","9330","9330","9330"
"2530.584024428","50650","50650","50650","9331","9331","9331"
"2530.661506757","50660","50660","50660","9333","9333","9333"
"2530.700774401","50665","50665","50665","9334","9334","9334"
"2530.74247934","50670","50670","50670","9335","9335","9335"
"2533.425854377","50678","50678","50678","9336","9336","9336"
"2533.498686149","50683","50683","50683","9337","9337","9337"
"2533.555303344","50688","50688","50688","9338","9338","9338"
"2533.612738579","50693","50693","50693","9339","9339","9339"
"2533.676133724","50698","50698","50698","9340","9340","9340"
"2533.733135748","50703","50703","50703","9341","9341","9341"
"2533.840087471","50713","50713","50713","9343","9343","9343"
"2533.934134369","50723","50723","50723","9345","9345","9345"
"2533.972692339","50728","50728","50728","9346","9346","9346"
"2536.807104818","50746","50746","50746","9349","9349","9349"
"2536.863404747","50751","50751","50751","9350","9350","9350"
"2536.954400656","50761","50761","50761","9352","9352","9352"
"2536.994632769","50766","50766","50766","9353","9353","9353"
"2537.033691943","50771","50771","50771","9354","9354","9354"
"2537.071716288","50776","50776","50776","9355","9355","9355"
"2537.111622536","50781","50781","50781","9356","9356","9356"
"2537.151711658","50786","50786","50786","9357","9357","9357"
"2537.192645898","50791","50791","50791","9358","9358","9358"
"2541.737080559","50806","50806","50806","9359","9359","9359"
"2541.814728881","50811","50811","50811","9360","9360","9360"
"2541.921358411","50821","50821","50821","9362","9362","9362"
"2541.960321489","50826","50826","50826","9363","9363","9363"
"2542.001494803","50831","50831","50831","9364","9364","9364"
"2542.042775523","50836","50836","50836","9365","9365","9365"
"2542.168352205","50851","50851","50851","9368","9368","9368"
"2544.929441601","50864","50864","50864","9370","9370","9370"
"2544.967761882","50869","50869","50869","9371","9371","9371"
"2545.005567746","50874","50874","50874","9372","9372","9372"
"2545.087732469","50884","50884","50884","9374","9374","9374"
"2545.216408599","50899","50899","50899","9377","9377","9377"
"2545.306465218","50909","50909","50909","9379","9379","9379"
"2548.035928164","50922","50922","50922","9381","9381","9381"
"2548.148083422","50932","50932","50932","9383","9383","9383"
"2548.208518603","50937","50937","50937","9384","9384","9384"
"2548.317064264","50947","50947","50947","9386","9386","9386"
"2548.419388928","50957","50957","50957","9388","9388","9388"
"2548.501138965","50967","50967","50967","9390","9390","9390"
"2551.378731405","50985","50985","50985","9393","9393","9393"
"2551.486319032","50995","50995","50995","9395","9395","9395"
"2551.527313671","51000","51000","51000","9396","9396","9396"
"2551.572798229","51005","51005","51005","9397","9397","9397"
"2551.614977029","51010","51010","51010","9398","9398","9398"
"2551.727525052","51020","51020","51020","9400","9400","9400"
"2551.781621312","51025","51025","51025","9401","9401","9401"
"2556.448559562","51050","51050","51050","9404","9404","9404"
"2556.52706161","51060","51060","51060","9406","9406","9406"
"2556.566890541","51065","51065","51065","9407","9407","9407"
"2556.603737465","51070","51070","51070","9408","9408","9408"
"2556.642033025","51075","51075","51075","9409","9409","9409"
"2556.679411907","51080","51080","51080","9410","9410","9410"
"2556.719900714","51085","51085","51085","9411","9411","9411"
"2559.586243368","51103","51103","51103","9414","9414","9414"
"2559.765699675","51113","51113","51113","9416","9416","9416"
"2560.018345917","51128","51128","51128","9419","9419","9419"
"2560.058464571","51133","51133","51133","9420","9420","9420"
"2560.165103894","51148","51148","51148","9423","9423","9423"
"2560.202182313","51153","51153","51153","9424","9424","9424"
"2562.851622919","51166","51166","51166","9426","9426","9426"
"2562.894152836","51171","51171","51171","9427","9427","9427"
"2562.927324081","51176","51176","51176","9428","9428","9428"
"2562.991178979","51186","51186","51186","9430","9430","9430"
"2563.02394917","51191","51191","51191","9431","9431","9431"
"2563.057189195","51196","51196","51196","9432","9432","9432"
"2563.092825555","51201","51201","51201","9433","9433","9433"
"2563.125525872","51206","51206","51206","9434","9434","9434"
"2563.157616017","51211","51211","51211","9435","9435","9435"
"2565.923043956","51229","51229","51229","9438","9438","9438"
"2565.985771915","51234","51234","51234","9439","9439","9439"
"2566.042411182","51239","51239","51239","9440","9440","9440"
"2566.106258542","51244","51244","51244","9441","9441","9441"
"2566.169063515","51249","51249","51249","9442","9442","9442"
"2566.298364798","51259","51259","51259","9444","9444","9444"
"2566.393843136","51269","51269","51269","9446","9446","9446"
"2566.447968867","51274","51274","51274","9447","9447","9447"
"2566.523850263","51279","51279","51279","9448","9448","9448"
"2571.106600166","51294","51294","51294","9449","9449","9449"
"2571.187242119","51304","51304","51304","9451","9451","9451"
"2571.235376101","51309","51309","51309","9452","9452","9452"
"2571.281840812","51314","51314","51314","9453","9453","9453"
"2571.329102945","51319","51319","51319","9454","9454","9454"
"2571.384590236","51324","51324","51324","9455","9455","9455"
"2571.435183702","51329","51329","51329","9456","9456","9456"
"2573.979242229","51337","51337","51337","9457","9457","9457"
"2574.027470517","51342","51342","51342","9458","9458","9458"
"2574.064594695","51347","51347","51347","9459","9459","9459"
"2574.138574042","51357","51357","51357","9461","9461","9461"
"2574.175418422","51362","51362","51362","9462","9462","9462"
"2574.215281839","51367","51367","51367","9463","9463","9463"
"2574.253059805","51372","51372","51372","9464","9464","9464"
"2574.326870222","51382","51382","51382","9466","9466","9466"
"2574.405371787","51392","51392","51392","9468","9468","9468"
"2577.105697658","51400","51400","51400","9469","9469","9469"
"2577.333071927","51420","51420","51420","9473","9473","9473"
"2577.429363577","51430","51430","51430","9475","9475","9475"
"2577.46512455","51435","51435","51435","9476","9476","9476"
"2577.501077006","51440","51440","51440","9477","9477","9477"
"2580.301739797","51463","51463","51463","9481","9481","9481"
"2580.353167464","51468","51468","51468","9482","9482","9482"
"2580.40456081","51473","51473","51473","9483","9483","9483"
"2580.442735511","51478","51478","51478","9484","9484","9484"
"2580.481414553","51483","51483","51483","9485","9485","9485"
"2580.519415903","51488","51488","51488","9486","9486","9486"
"2580.633185833","51503","51503","51503","9489","9489","9489"
"2580.713424131","51513","51513","51513","9491","9491","9491"
"2585.211070407","51528","51528","51528","9492","9492","9492"
"2585.240253624","51533","51533","51533","9493","9493","9493"
"2585.297369726","51538","51538","51538","9494","9494","9494"
"2585.354278442","51543","51543","51543","9495","9495","9495"
"2585.406416971","51548","51548","51548","9496","9496","9496"
"2585.479912795","51558","51558","51558","9498","9498","9498"
"2585.554880767","51568","51568","51568","9500","9500","9500"
"2585.594251999","51573","51573","51573","9501","9501","9501"
"2588.31629056","51581","51581","51581","9502","9502","9502"
"2588.367626536","51586","51586","51586","9503","9503","9503"
"2588.406347251","51591","51591","51591","9504","9504","9504"
"2588.489166259","51601","51601","51601","9506","9506","9506"
"2588.532488992","51606","51606","51606","9507","9507","9507"
"2588.570842207","51611","51611","51611","9508","9508","9508"
"2588.610669803","51616","51616","51616","9509","9509","9509"
"2588.687979939","51626","51626","51626","9511","9511","9511"
"2588.726818733","51631","51631","51631","9512","9512","9512"
"2588.768724132","51636","51636","51636","9513","9513","9513"
"2591.556726802","51654","51654","51654","9516","9516","9516"
"2591.613396887","51659","51659","51659","9517","9517","9517"
"2591.786241705","51674","51674","51674","9520","9520","9520"
"2591.888892031","51684","51684","51684","9522","9522","9522"
"2591.924689169","51689","51689","51689","9523","9523","9523"
"2591.963533938","51694","51694","51694","9524","9524","9524"
"2594.730495751","51702","51702","51702","9525","9525","9525"
"2594.841105818","51707","51707","51707","9526","9526","9526"
"2594.845022799","51712","51712","51712","9527","9527","9527"
"2594.905229724","51717","51717","51717","9528","9528","9528"
"2594.946777765","51722","51722","51722","9529","9529","9529"
"2594.985166998","51727","51727","51727","9530","9530","9530"
"2595.024361579","51732","51732","51732","9531","9531","9531"
"2595.067246121","51737","51737","51737","9532","9532","9532"
"2595.106764715","51742","51742","51742","9533","9533","9533"
"2595.175620313","51752","51752","51752","9535","9535","9535"
"2600.260791982","51792","51792","51792","9541","9541","9541"
"2600.317246171","51797","51797","51797","9542","9542","9542"
"2600.377560536","51802","51802","51802","9543","9543","9543"
"2603.185768533","51825","51825","51825","9547","9547","9547"
"2603.257910706","51830","51830","51830","9548","9548","9548"
"2603.322452295","51835","51835","51835","9549","9549","9549"
"2603.383685836","51840","51840","51840","9550","9550","9550"
"2603.431309739","51845","51845","51845","9551","9551","9551"
"2603.471677713","51850","51850","51850","9552","9552","9552"
"2603.511771288","51855","51855","51855","9553","9553","9553"
"2603.551527095","51860","51860","51860","9554","9554","9554"
"2606.489489187","51883","51883","51883","9558","9558","9558"
"2606.617069267","51893","51893","51893","9560","9560","9560"
"2606.675502765","51898","51898","51898","9561","9561","9561"
"2606.8240526","51908","51908","51908","9563","9563","9563"
"2606.864301314","51913","51913","51913","9564","9564","9564"
"2606.951437132","51923","51923","51923","9566","9566","9566"
"2609.657870732","51936","51936","51936","9568","9568","9568"
"2609.768202827","51951","51951","51951","9571","9571","9571"
"2609.802572019","51956","51956","51956","9572","9572","9572"
"2609.90033477","51971","51971","51971","9575","9575","9575"
"2609.967951428","51981","51981","51981","9577","9577","9577"
"2610.002195994","51986","51986","51986","9578","9578","9578"
"2614.641951108","52006","52006","52006","9580","9580","9580"
"2614.718535666","52011","52011","52011","9581","9581","9581"
"2614.892003162","52026","52026","52026","9584","9584","9584"
"2614.929913852","52031","52031","52031","9585","9585","9585"
"2615.011076005","52036","52036","52036","9586","9586","9586"
"2615.011109715","52041","52041","52041","9587","9587","9587"
"2615.043657792","52046","52046","52046","9588","9588","9588"
"2617.920458076","52059","52059","52059","9590","9590","9590"
"2617.964873461","52064","52064","52064","9591","9591","9591"
"2618.033305985","52074","52074","52074","9593","9593","9593"
"2618.066104963","52079","52079","52079","9594","9594","9594"
"2618.09967238","52084","52084","52084","9595","9595","9595"
"2618.132495311","52089","52089","52089","9596","9596","9596"
"2618.164852391","52094","52094","52094","9597","9597","9597"
"2618.199653601","52099","52099","52099","9598","9598","9598"
"2618.233981839","52104","52104","52104","9599","9599","9599"
"2618.269614768","52109","52109","52109","9600","9600","9600"
"2618.309638956","52114","52114","52114","9601","9601","9601"
"2620.984489286","52127","52127","52127","9603","9603","9603"
"2621.020579499","52132","52132","52132","9604","9604","9604"
"2621.054946089","52137","52137","52137","9605","9605","9605"
"2621.091325389","52142","52142","52142","9606","9606","9606"
"2621.126713833","52147","52147","52147","9607","9607","9607"
"2621.210717255","52157","52157","52157","9609","9609","9609"
"2621.261079326","52162","52162","52162","9610","9610","9610"
"2621.271867267","52167","52167","52167","9611","9611","9611"
"2621.307215321","52172","52172","52172","9612","9612","9612"
"2621.347285043","52177","52177","52177","9613","9613","9613"
"2624.129660382","52185","52185","52185","9614","9614","9614"
"2624.254199788","52195","52195","52195","9616","9616","9616"
"2624.305870592","52200","52200","52200","9617","9617","9617"
"2624.350249141","52205","52205","52205","9618","9618","9618"
"2624.392456007","52210","52210","52210","9619","9619","9619"
"2624.428571039","52215","52215","52215","9620","9620","9620"
"2624.463874556","52220","52220","52220","9621","9621","9621"
"2624.500108313","52225","52225","52225","9622","9622","9622"
"2624.539202873","52230","52230","52230","9623","9623","9623"
"2624.652063556","52240","52240","52240","9625","9625","9625"
"2629.316940278","52260","52260","52260","9627","9627","9627"
"2629.476897132","52275","52275","52275","9630","9630","9630"
"2629.514000946","52280","52280","52280","9631","9631","9631"
"2629.548409619","52285","52285","52285","9632","9632","9632"
"2629.620391349","52295","52295","52295","9634","9634","9634"
"2632.520134979","52318","52318","52318","9638","9638","9638"
"2632.564286299","52323","52323","52323","9639","9639","9639"
"2632.610852362","52328","52328","52328","9640","9640","9640"
"2632.658081464","52333","52333","52333","9641","9641","9641"
"2632.702330026","52338","52338","52338","9642","9642","9642"
"2632.785354846","52348","52348","52348","9644","9644","9644"
"2632.827968975","52353","52353","52353","9645","9645","9645"
"2635.781124888","52371","52371","52371","9648","9648","9648"
"2635.92103749","52391","52391","52391","9652","9652","9652"
"2636.06208884","52411","52411","52411","9656","9656","9656"
"2636.134482028","52421","52421","52421","9658","9658","9658"
"2639.108569087","52439","52439","52439","9661","9661","9661"
"2639.140400415","52444","52444","52444","9662","9662","9662"
"2639.171846097","52449","52449","52449","9663","9663","9663"
"2639.204106221","52454","52454","52454","9664","9664","9664"
"2639.268639909","52464","52464","52464","9666","9666","9666"
"2639.301332261","52469","52469","52469","9667","9667","9667"
"2639.401150046","52484","52484","52484","9670","9670","9670"
"2643.767909079","52499","52499","52499","9671","9671","9671"
"2643.879055409","52504","52504","52504","9672","9672","9672"
"2643.94609598","52509","52509","52509","9673","9673","9673"
"2643.997404115","52514","52514","52514","9674","9674","9674"
"2644.162091254","52529","52529","52529","9677","9677","9677"
"2644.328810405","52544","52544","52544","9680","9680","9680"
"2647.190423403","52557","52557","52557","9682","9682","9682"
"2647.240751044","52562","52562","52562","9683","9683","9683"
"2647.29546827","52567","52567","52567","9684","9684","9684"
"2647.349566902","52572","52572","52572","9685","9685","9685"
"2647.395379037","52577","52577","52577","9686","9686","9686"
"2647.472314033","52587","52587","52587","9688","9688","9688"
"2647.511582945","52592","52592","52592","9689","9689","9689"
"2647.549476735","52597","52597","52597","9690","9690","9690"
"2647.586939617","52602","52602","52602","9691","9691","9691"
"2647.627077204","52607","52607","52607","9692","9692","9692"
"2650.314870879","52615","52615","52615","9693","9693","9693"
"2650.368872288","52620","52620","52620","9694","9694","9694"
"2650.406610328","52625","52625","52625","9695","9695","9695"
"2650.444621136","52630","52630","52630","9696","9696","9696"
"2650.521901687","52640","52640","52640","9698","9698","9698"
"2650.600112438","52650","52650","52650","9700","9700","9700"
"2650.638482725","52655","52655","52655","9701","9701","9701"
"2650.716713327","52665","52665","52665","9703","9703","9703"
"2653.405719798","52673","52673","52673","9704","9704","9704"
"2653.478224979","52678","52678","52678","9705","9705","9705"
"2653.531314682","52683","52683","52683","9706","9706","9706"
"2653.641616438","52693","52693","52693","9708","9708","9708"
"2653.696057811","52698","52698","52698","9709","9709","9709"
"2653.804194939","52708","52708","52708","9711","9711","9711"
