"Relative Time (Process)","DQN_4seq_9 - _step","DQN_4seq_9 - _step__MIN","DQN_4seq_9 - _step__MAX","DQN_4seq_9 - env_steps_inside_sim","DQN_4seq_9 - env_steps_inside_sim__MIN","DQN_4seq_9 - env_steps_inside_sim__MAX"
"522.062375526","11687","11687","11687","2153","2153","2153"
"525.626370848","11707","11707","11707","2155","2155","2155"
"525.70341798","11717","11717","11717","2157","2157","2157"
"525.741314918","11722","11722","11722","2158","2158","2158"
"525.779053214","11727","11727","11727","2159","2159","2159"
"525.81856465","11732","11732","11732","2160","2160","2160"
"525.857115983","11737","11737","11737","2161","2161","2161"
"525.898085374","11742","11742","11742","2162","2162","2162"
"527.70184017","11750","11750","11750","2163","2163","2163"
"527.867178208","11765","11765","11765","2166","2166","2166"
"527.867209873","11770","11770","11770","2167","2167","2167"
"527.897748905","11775","11775","11775","2168","2168","2168"
"527.933362431","11780","11780","11780","2169","2169","2169"
"528.012759474","11790","11790","11790","2171","2171","2171"
"528.049588946","11795","11795","11795","2172","2172","2172"
"530.004645417","11808","11808","11808","2174","2174","2174"
"530.04234586","11813","11813","11813","2175","2175","2175"
"530.081354405","11818","11818","11818","2176","2176","2176"
"530.170780998","11828","11828","11828","2178","2178","2178"
"530.250182952","11838","11838","11838","2180","2180","2180"
"530.288418269","11843","11843","11843","2181","2181","2181"
"530.367892033","11853","11853","11853","2183","2183","2183"
"532.506087704","11871","11871","11871","2186","2186","2186"
"532.59182832","11881","11881","11881","2188","2188","2188"
"532.633502587","11886","11886","11886","2189","2189","2189"
"532.713864918","11896","11896","11896","2191","2191","2191"
"532.754704687","11901","11901","11901","2192","2192","2192"
"532.798783464","11906","11906","11906","2193","2193","2193"
"532.848256618","11911","11911","11911","2194","2194","2194"
"532.889701675","11916","11916","11916","2195","2195","2195"
"532.930681277","11921","11921","11921","2196","2196","2196"
"532.974406966","11926","11926","11926","2197","2197","2197"
"536.49165129","11941","11941","11941","2198","2198","2198"
"536.535652896","11946","11946","11946","2199","2199","2199"
"536.653762858","11961","11961","11961","2202","2202","2202"
"536.735636883","11971","11971","11971","2204","2204","2204"
"536.774879227","11976","11976","11976","2205","2205","2205"
"538.577625446","11990","11990","11990","2207","2207","2207"
"538.623692015","11995","11995","11995","2208","2208","2208"
"538.700777625","12005","12005","12005","2210","2210","2210"
"538.739243258","12010","12010","12010","2211","2211","2211"
"538.776939445","12015","12015","12015","2212","2212","2212"
"538.933778617","12035","12035","12035","2216","2216","2216"
"538.980184324","12040","12040","12040","2217","2217","2217"
"540.866206724","12049","12049","12049","2218","2218","2218"
"540.90792733","12054","12054","12054","2219","2219","2219"
"540.943969142","12059","12059","12059","2220","2220","2220"
"540.980225139","12064","12064","12064","2221","2221","2221"
"541.129359534","12084","12084","12084","2225","2225","2225"
"541.170323076","12089","12089","12089","2226","2226","2226"
"541.209335912","12094","12094","12094","2227","2227","2227"
"541.292721279","12104","12104","12104","2229","2229","2229"
"543.08314374","12113","12113","12113","2230","2230","2230"
"543.126626282","12118","12118","12118","2231","2231","2231"
"543.209760218","12128","12128","12128","2233","2233","2233"
"543.248309802","12133","12133","12133","2234","2234","2234"
"543.28577254","12138","12138","12138","2235","2235","2235"
"543.326857579","12143","12143","12143","2236","2236","2236"
"543.364744855","12148","12148","12148","2237","2237","2237"
"543.406771714","12153","12153","12153","2238","2238","2238"
"543.492467629","12163","12163","12163","2240","2240","2240"
"547.179741451","12183","12183","12183","2242","2242","2242"
"547.229449219","12188","12188","12188","2243","2243","2243"
"547.310640147","12198","12198","12198","2245","2245","2245"
"547.350435901","12203","12203","12203","2246","2246","2246"
"547.430994269","12213","12213","12213","2248","2248","2248"
"547.482239508","12218","12218","12218","2249","2249","2249"
"549.39969353","12226","12226","12226","2250","2250","2250"
"549.443295262","12231","12231","12231","2251","2251","2251"
"549.523949812","12241","12241","12241","2253","2253","2253"
"549.602216998","12251","12251","12251","2255","2255","2255"
"549.646967287","12256","12256","12256","2256","2256","2256"
"549.6917948400001","12261","12261","12261","2257","2257","2257"
"549.734451172","12266","12266","12266","2258","2258","2258"
"549.777692826","12271","12271","12271","2259","2259","2259"
"549.817976572","12276","12276","12276","2260","2260","2260"
"551.594516265","12284","12284","12284","2261","2261","2261"
"551.638964484","12289","12289","12289","2262","2262","2262"
"551.759237013","12304","12304","12304","2265","2265","2265"
"551.798086658","12309","12309","12309","2266","2266","2266"
"551.835997518","12314","12314","12314","2267","2267","2267"
"551.914936714","12324","12324","12324","2269","2269","2269"
"551.954076149","12329","12329","12329","2270","2270","2270"
"552.001818977","12334","12334","12334","2271","2271","2271"
"553.911578302","12342","12342","12342","2272","2272","2272"
"553.992824981","12352","12352","12352","2274","2274","2274"
"554.030899922","12357","12357","12357","2275","2275","2275"
"554.10665435","12367","12367","12367","2277","2277","2277"
"554.147360184","12372","12372","12372","2278","2278","2278"
"554.187838922","12377","12377","12377","2279","2279","2279"
"557.66400991","12413","12413","12413","2284","2284","2284"
"557.787293126","12428","12428","12428","2287","2287","2287"
"557.826043414","12433","12433","12433","2288","2288","2288"
"557.906186366","12443","12443","12443","2290","2290","2290"
"557.988699178","12453","12453","12453","2292","2292","2292"
"559.925338375","12472","12472","12472","2295","2295","2295"
"559.966541224","12477","12477","12477","2296","2296","2296"
"560.005441851","12482","12482","12482","2297","2297","2297"
"560.043524791","12487","12487","12487","2298","2298","2298"
"560.081352764","12492","12492","12492","2299","2299","2299"
"560.161230578","12502","12502","12502","2301","2301","2301"
"560.202118233","12507","12507","12507","2302","2302","2302"
"560.247133544","12512","12512","12512","2303","2303","2303"
"560.297261079","12517","12517","12517","2304","2304","2304"
"562.202755411","12526","12526","12526","2305","2305","2305"
"562.24475265","12531","12531","12531","2306","2306","2306"
"562.287577875","12536","12536","12536","2307","2307","2307"
"562.330414942","12541","12541","12541","2308","2308","2308"
"562.370274921","12546","12546","12546","2309","2309","2309"
"562.41821514","12551","12551","12551","2310","2310","2310"
"562.598476448","12571","12571","12571","2314","2314","2314"
"562.638940179","12576","12576","12576","2315","2315","2315"
"564.640899969","12600","12600","12600","2319","2319","2319"
"564.718731611","12610","12610","12610","2321","2321","2321"
"564.798239786","12620","12620","12620","2323","2323","2323"
"564.837984837","12625","12625","12625","2324","2324","2324"
"564.881293366","12630","12630","12630","2325","2325","2325"
"564.918181656","12635","12635","12635","2326","2326","2326"
"564.964224827","12640","12640","12640","2327","2327","2327"
"565.001359994","12645","12645","12645","2328","2328","2328"
"568.46694907","12660","12660","12660","2329","2329","2329"
"568.514500222","12665","12665","12665","2330","2330","2330"
"568.554310238","12670","12670","12670","2331","2331","2331"
"568.59331791","12675","12675","12675","2332","2332","2332"
"568.630954427","12680","12680","12680","2333","2333","2333"
"568.709068848","12690","12690","12690","2335","2335","2335"
"568.788019619","12700","12700","12700","2337","2337","2337"
"568.834216201","12705","12705","12705","2338","2338","2338"
"570.61506939","12713","12713","12713","2339","2339","2339"
"570.735669053","12728","12728","12728","2342","2342","2342"
"570.815367922","12738","12738","12738","2344","2344","2344"
"570.896314649","12748","12748","12748","2346","2346","2346"
"571.02599725","12763","12763","12763","2349","2349","2349"
"572.944802744","12772","12772","12772","2350","2350","2350"
"573.0644576","12787","12787","12787","2353","2353","2353"
"573.104568414","12792","12792","12792","2354","2354","2354"
"573.143131348","12797","12797","12797","2355","2355","2355"
"573.18396456","12802","12802","12802","2356","2356","2356"
"573.224749838","12807","12807","12807","2357","2357","2357"
"573.270699395","12812","12812","12812","2358","2358","2358"
"573.308120602","12817","12817","12817","2359","2359","2359"
"573.345399385","12822","12822","12822","2360","2360","2360"
"575.273066919","12846","12846","12846","2364","2364","2364"
"575.348570121","12856","12856","12856","2366","2366","2366"
"575.427331277","12866","12866","12866","2368","2368","2368"
"575.470090182","12871","12871","12871","2369","2369","2369"
"575.509737471","12876","12876","12876","2370","2370","2370"
"575.599183862","12886","12886","12886","2372","2372","2372"
"575.641981747","12891","12891","12891","2373","2373","2373"
"579.256309546","12911","12911","12911","2375","2375","2375"
"579.495440069","12941","12941","12941","2381","2381","2381"
"579.574248007","12951","12951","12951","2383","2383","2383"
"579.613278807","12956","12956","12956","2384","2384","2384"
"581.486295732","12964","12964","12964","2385","2385","2385"
"581.528240118","12969","12969","12969","2386","2386","2386"
"581.567831927","12974","12974","12974","2387","2387","2387"
"581.606693717","12979","12979","12979","2388","2388","2388"
"581.644440635","12984","12984","12984","2389","2389","2389"
"581.682831708","12989","12989","12989","2390","2390","2390"
"581.723969556","12994","12994","12994","2391","2391","2391"
"581.765689272","12999","12999","12999","2392","2392","2392"
"583.687505671","13022","13022","13022","2396","2396","2396"
"583.787241083","13032","13032","13032","2398","2398","2398"
"583.81048023","13037","13037","13037","2399","2399","2399"
"583.849989092","13042","13042","13042","2400","2400","2400"
"583.93214278","13052","13052","13052","2402","2402","2402"
"583.970346651","13057","13057","13057","2403","2403","2403"
"584.014112027","13062","13062","13062","2404","2404","2404"
"584.052219389","13067","13067","13067","2405","2405","2405"
"584.098429303","13072","13072","13072","2406","2406","2406"
"584.137964146","13077","13077","13077","2407","2407","2407"
"586.031711139","13085","13085","13085","2408","2408","2408"
"586.150708426","13100","13100","13100","2411","2411","2411"
"586.190178027","13105","13105","13105","2412","2412","2412"
"586.230455956","13110","13110","13110","2413","2413","2413"
"586.274084","13115","13115","13115","2414","2414","2414"
"586.314557458","13120","13120","13120","2415","2415","2415"
"586.356147694","13125","13125","13125","2416","2416","2416"
"586.444309659","13135","13135","13135","2418","2418","2418"
"590.006136681","13150","13150","13150","2419","2419","2419"
"590.129095159","13165","13165","13165","2422","2422","2422"
"590.169653969","13170","13170","13170","2423","2423","2423"
"590.208995076","13175","13175","13175","2424","2424","2424"
"590.252561877","13180","13180","13180","2425","2425","2425"
"590.291179528","13185","13185","13185","2426","2426","2426"
"592.495919742","13209","13209","13209","2430","2430","2430"
"592.538003147","13214","13214","13214","2431","2431","2431"
"592.582565224","13219","13219","13219","2432","2432","2432"
"592.628458136","13224","13224","13224","2433","2433","2433"
"592.681153728","13229","13229","13229","2434","2434","2434"
"592.73221128","13234","13234","13234","2435","2435","2435"
"592.774482269","13239","13239","13239","2436","2436","2436"
"592.868915547","13249","13249","13249","2438","2438","2438"
"592.910206086","13254","13254","13254","2439","2439","2439"
"592.953612536","13259","13259","13259","2440","2440","2440"
"594.952389195","13268","13268","13268","2441","2441","2441"
"594.991857038","13273","13273","13273","2442","2442","2442"
"595.071050913","13283","13283","13283","2444","2444","2444"
"595.148670668","13293","13293","13293","2446","2446","2446"
"595.191003565","13298","13298","13298","2447","2447","2447"
"595.233334083","13303","13303","13303","2448","2448","2448"
"595.367803558","13318","13318","13318","2451","2451","2451"
"597.249915236","13332","13332","13332","2453","2453","2453"
"597.291884366","13337","13337","13337","2454","2454","2454"
"597.33297886","13342","13342","13342","2455","2455","2455"
"597.532915316","13367","13367","13367","2460","2460","2460"
"597.573373802","13372","13372","13372","2461","2461","2461"
"597.619339676","13377","13377","13377","2462","2462","2462"
"597.664635339","13382","13382","13382","2463","2463","2463"
"601.151576476","13397","13397","13397","2464","2464","2464"
"601.196209367","13402","13402","13402","2465","2465","2465"
"601.235984926","13407","13407","13407","2466","2466","2466"
"601.274713913","13412","13412","13412","2467","2467","2467"
"601.353104125","13422","13422","13422","2469","2469","2469"
"601.396876121","13427","13427","13427","2470","2470","2470"
"601.437832277","13432","13432","13432","2471","2471","2471"
"603.459526943","13450","13450","13450","2474","2474","2474"
"603.501659081","13455","13455","13455","2475","2475","2475"
"603.539054318","13460","13460","13460","2476","2476","2476"
"603.57970792","13465","13465","13465","2477","2477","2477"
"603.620778445","13470","13470","13470","2478","2478","2478"
"603.698108124","13480","13480","13480","2480","2480","2480"
"603.740138581","13485","13485","13485","2481","2481","2481"
"603.77836061","13490","13490","13490","2482","2482","2482"
"603.868533151","13500","13500","13500","2484","2484","2484"
"605.704062184","13508","13508","13508","2485","2485","2485"
"605.743126773","13513","13513","13513","2486","2486","2486"
"605.783569848","13518","13518","13518","2487","2487","2487"
"605.862195078","13528","13528","13528","2489","2489","2489"
"605.904246526","13533","13533","13533","2490","2490","2490"
"605.946991117","13538","13538","13538","2491","2491","2491"
"605.994051474","13543","13543","13543","2492","2492","2492"
"606.072741193","13548","13548","13548","2493","2493","2493"
"606.118802679","13553","13553","13553","2494","2494","2494"
"606.206740005","13563","13563","13563","2496","2496","2496"
"608.226528477","13576","13576","13576","2498","2498","2498"
"608.265199878","13581","13581","13581","2499","2499","2499"
"608.305430584","13586","13586","13586","2500","2500","2500"
"608.344135562","13591","13591","13591","2501","2501","2501"
"608.383490522","13596","13596","13596","2502","2502","2502"
"608.425721486","13601","13601","13601","2503","2503","2503"
"608.470942056","13606","13606","13606","2504","2504","2504"
"608.559108407","13616","13616","13616","2506","2506","2506"
"608.605075586","13621","13621","13621","2507","2507","2507"
"612.156609034","13636","13636","13636","2508","2508","2508"
"612.243037501","13646","13646","13646","2510","2510","2510"
"612.281999977","13651","13651","13651","2511","2511","2511"
"612.362917675","13661","13661","13661","2513","2513","2513"
"612.40262227","13666","13666","13666","2514","2514","2514"
"612.441423969","13671","13671","13671","2515","2515","2515"
"612.532544637","13681","13681","13681","2517","2517","2517"
"614.502865803","13695","13695","13695","2519","2519","2519"
"614.542970572","13700","13700","13700","2520","2520","2520"
"614.582751579","13705","13705","13705","2521","2521","2521"
"614.620523974","13710","13710","13710","2522","2522","2522"
"614.660964476","13715","13715","13715","2523","2523","2523"
"614.704090761","13720","13720","13720","2524","2524","2524"
"614.745440228","13725","13725","13725","2525","2525","2525"
"616.744874036","13754","13754","13754","2530","2530","2530"
"616.943160485","13779","13779","13779","2535","2535","2535"
"616.984487121","13784","13784","13784","2536","2536","2536"
"617.066024658","13794","13794","13794","2538","2538","2538"
"617.151196034","13804","13804","13804","2540","2540","2540"
"617.190788315","13809","13809","13809","2541","2541","2541"
"619.104278001","13818","13818","13818","2542","2542","2542"
"619.145631747","13823","13823","13823","2543","2543","2543"
"619.184594907","13828","13828","13828","2544","2544","2544"
"619.260798042","13838","13838","13838","2546","2546","2546"
"619.308638899","13843","13843","13843","2547","2547","2547"
"619.348272077","13848","13848","13848","2548","2548","2548"
"619.389024108","13853","13853","13853","2549","2549","2549"
"619.431518384","13858","13858","13858","2550","2550","2550"
"619.475597933","13863","13863","13863","2551","2551","2551"
"619.524043787","13868","13868","13868","2552","2552","2552"
"619.603070883","13878","13878","13878","2554","2554","2554"
"623.211113515","13893","13893","13893","2555","2555","2555"
"623.251909989","13898","13898","13898","2556","2556","2556"
"623.329361428","13908","13908","13908","2558","2558","2558"
"623.367093523","13913","13913","13913","2559","2559","2559"
"623.406600297","13918","13918","13918","2560","2560","2560"
"623.5339944","13933","13933","13933","2563","2563","2563"
"625.48816895","13946","13946","13946","2565","2565","2565"
"625.561427861","13956","13956","13956","2567","2567","2567"
"625.638760264","13966","13966","13966","2569","2569","2569"
"625.802101234","13986","13986","13986","2573","2573","2573"
"625.846047052","13991","13991","13991","2574","2574","2574"
"627.766163809","14004","14004","14004","2576","2576","2576"
"627.804986827","14009","14009","14009","2577","2577","2577"
"627.843445345","14014","14014","14014","2578","2578","2578"
"627.919550123","14024","14024","14024","2580","2580","2580"
"627.961198252","14029","14029","14029","2581","2581","2581"
"628.002265273","14034","14034","14034","2582","2582","2582"
"628.041827382","14039","14039","14039","2583","2583","2583"
"628.084731523","14044","14044","14044","2584","2584","2584"
"628.125882584","14049","14049","14049","2585","2585","2585"
"630.084149412","14062","14062","14062","2587","2587","2587"
"630.16329726","14072","14072","14072","2589","2589","2589"
"630.238301925","14082","14082","14082","2591","2591","2591"
"630.275806835","14087","14087","14087","2592","2592","2592"
"630.318210092","14092","14092","14092","2593","2593","2593"
"630.440231054","14107","14107","14107","2596","2596","2596"
"634.033021726","14132","14132","14132","2599","2599","2599"
"634.075228774","14137","14137","14137","2600","2600","2600"
"634.127224908","14142","14142","14142","2601","2601","2601"
"634.154006581","14147","14147","14147","2602","2602","2602"
"634.19381869","14152","14152","14152","2603","2603","2603"
"634.238054637","14157","14157","14157","2604","2604","2604"
"634.277419229","14162","14162","14162","2605","2605","2605"
"634.318510418","14167","14167","14167","2606","2606","2606"
"636.211839045","14180","14180","14180","2608","2608","2608"
"636.304029573","14190","14190","14190","2610","2610","2610"
"636.3464721","14195","14195","14195","2611","2611","2611"
"636.434348993","14205","14205","14205","2613","2613","2613"
"636.4761647","14210","14210","14210","2614","2614","2614"
"636.656428001","14230","14230","14230","2618","2618","2618"
"636.701512181","14235","14235","14235","2619","2619","2619"
"638.781472806","14253","14253","14253","2622","2622","2622"
"638.861807787","14263","14263","14263","2624","2624","2624"
"638.902223678","14268","14268","14268","2625","2625","2625"
"638.945785656","14273","14273","14273","2626","2626","2626"
"638.994360305","14278","14278","14278","2627","2627","2627"
"639.033161876","14283","14283","14283","2628","2628","2628"
"639.07890192","14288","14288","14288","2629","2629","2629"
"639.121675348","14293","14293","14293","2630","2630","2630"
"641.094951013","14301","14301","14301","2631","2631","2631"
"641.135928592","14306","14306","14306","2632","2632","2632"
"641.173257602","14311","14311","14311","2633","2633","2633"
"641.210184771","14316","14316","14316","2634","2634","2634"
"641.285811332","14326","14326","14326","2636","2636","2636"
"641.325051512","14331","14331","14331","2637","2637","2637"
"641.366337951","14336","14336","14336","2638","2638","2638"
"641.413695673","14341","14341","14341","2639","2639","2639"
"641.491232093","14351","14351","14351","2641","2641","2641"
"641.53222686","14356","14356","14356","2642","2642","2642"
"641.571961512","14361","14361","14361","2643","2643","2643"
"645.112698651","14376","14376","14376","2644","2644","2644"
"645.152785985","14381","14381","14381","2645","2645","2645"
"645.189802604","14386","14386","14386","2646","2646","2646"
"645.263906508","14396","14396","14396","2648","2648","2648"
"645.300767072","14401","14401","14401","2649","2649","2649"
"645.342289801","14406","14406","14406","2650","2650","2650"
"645.381567462","14411","14411","14411","2651","2651","2651"
"645.426074096","14416","14416","14416","2652","2652","2652"
"647.406558746","14424","14424","14424","2653","2653","2653"
"647.4447931","14429","14429","14429","2654","2654","2654"
"647.482340526","14434","14434","14434","2655","2655","2655"
"647.520309797","14439","14439","14439","2656","2656","2656"
"647.594906437","14449","14449","14449","2658","2658","2658"
"647.63419171","14454","14454","14454","2659","2659","2659"
"647.673983063","14459","14459","14459","2660","2660","2660"
"647.711963494","14464","14464","14464","2661","2661","2661"
"649.648506216","14482","14482","14482","2664","2664","2664"
"649.686775376","14487","14487","14487","2665","2665","2665"
"649.724554581","14492","14492","14492","2666","2666","2666"
"649.761520464","14497","14497","14497","2667","2667","2667"
"649.800182085","14502","14502","14502","2668","2668","2668"
"649.837687929","14507","14507","14507","2669","2669","2669"
"649.879104547","14512","14512","14512","2670","2670","2670"
"649.917752399","14517","14517","14517","2671","2671","2671"
"649.957440628","14522","14522","14522","2672","2672","2672"
"650.00027902","14527","14527","14527","2673","2673","2673"
"650.080929057","14537","14537","14537","2675","2675","2675"
"652.065928878","14545","14545","14545","2676","2676","2676"
"652.146692122","14555","14555","14555","2678","2678","2678"
"652.185527828","14560","14560","14560","2679","2679","2679"
"652.270348893","14570","14570","14570","2681","2681","2681"
"652.312611871","14575","14575","14575","2682","2682","2682"
"652.363673607","14580","14580","14580","2683","2683","2683"
"652.408030616","14585","14585","14585","2684","2684","2684"
"652.489332355","14595","14595","14595","2686","2686","2686"
"652.533848539","14600","14600","14600","2687","2687","2687"
"656.156508028","14620","14620","14620","2689","2689","2689"
"656.19605253","14625","14625","14625","2690","2690","2690"
"656.275299716","14635","14635","14635","2692","2692","2692"
"656.313157591","14640","14640","14640","2693","2693","2693"
"656.39022888","14650","14650","14650","2695","2695","2695"
"656.431461279","14655","14655","14655","2696","2696","2696"
"656.470335874","14660","14660","14660","2697","2697","2697"
"658.435079639","14668","14668","14668","2698","2698","2698"
"658.476989988","14673","14673","14673","2699","2699","2699"
"658.51659349","14678","14678","14678","2700","2700","2700"
"658.557320087","14683","14683","14683","2701","2701","2701"
"658.636716325","14693","14693","14693","2703","2703","2703"
"658.67780529","14698","14698","14698","2704","2704","2704"
"658.720340901","14703","14703","14703","2705","2705","2705"
"658.800782066","14713","14713","14713","2707","2707","2707"
"658.842023419","14718","14718","14718","2708","2708","2708"
"658.881229724","14723","14723","14723","2709","2709","2709"
"660.734119437","14732","14732","14732","2710","2710","2710"
"660.774480861","14737","14737","14737","2711","2711","2711"
"660.812719313","14742","14742","14742","2712","2712","2712"
"660.850896814","14747","14747","14747","2713","2713","2713"
"660.889280679","14752","14752","14752","2714","2714","2714"
"660.928952702","14757","14757","14757","2715","2715","2715"
"661.009422939","14767","14767","14767","2717","2717","2717"
"661.051677469","14772","14772","14772","2718","2718","2718"
"661.135697137","14782","14782","14782","2720","2720","2720"
"663.089824223","14796","14796","14796","2722","2722","2722"
"663.128087948","14801","14801","14801","2723","2723","2723"
"663.203100671","14811","14811","14811","2725","2725","2725"
"663.277608956","14821","14821","14821","2727","2727","2727"
"663.318404933","14826","14826","14826","2728","2728","2728"
"663.395809144","14836","14836","14836","2730","2730","2730"
"663.431749198","14841","14841","14841","2731","2731","2731"
"663.478141076","14846","14846","14846","2732","2732","2732"
"663.518969444","14851","14851","14851","2733","2733","2733"
"667.303997312","14881","14881","14881","2737","2737","2737"
"667.34343448","14886","14886","14886","2738","2738","2738"
"667.386904438","14891","14891","14891","2739","2739","2739"
"667.433246859","14896","14896","14896","2740","2740","2740"
"667.529411908","14906","14906","14906","2742","2742","2742"
"667.574484213","14911","14911","14911","2743","2743","2743"
"669.624164648","14924","14924","14924","2745","2745","2745"
"669.663479224","14929","14929","14929","2746","2746","2746"
"669.702206211","14934","14934","14934","2747","2747","2747"
"669.742503747","14939","14939","14939","2748","2748","2748"
"669.781157317","14944","14944","14944","2749","2749","2749"
"669.821043268","14949","14949","14949","2750","2750","2750"
"669.86415466","14954","14954","14954","2751","2751","2751"
"669.947602383","14964","14964","14964","2753","2753","2753"
"670.028860604","14974","14974","14974","2755","2755","2755"
"671.961609254","14982","14982","14982","2756","2756","2756"
"672.040123841","14992","14992","14992","2758","2758","2758"
"672.081018244","14997","14997","14997","2759","2759","2759"
"672.161144363","15007","15007","15007","2761","2761","2761"
"672.200419877","15012","15012","15012","2762","2762","2762"
"672.283378689","15022","15022","15022","2764","2764","2764"
"672.326824708","15027","15027","15027","2765","2765","2765"
"672.406462349","15037","15037","15037","2767","2767","2767"
"674.423425877","15050","15050","15050","2769","2769","2769"
"674.460425062","15055","15055","15055","2770","2770","2770"
"674.500600564","15060","15060","15060","2771","2771","2771"
"674.540143994","15065","15065","15065","2772","2772","2772"
"674.647313652","15075","15075","15075","2774","2774","2774"
"674.664534344","15080","15080","15080","2775","2775","2775"
"674.710561967","15085","15085","15085","2776","2776","2776"
"674.786831063","15095","15095","15095","2778","2778","2778"
"674.825732852","15100","15100","15100","2779","2779","2779"
"678.22930327","15120","15120","15120","2781","2781","2781"
"678.26825243","15125","15125","15125","2782","2782","2782"
"678.383118197","15140","15140","15140","2785","2785","2785"
"678.42438481","15145","15145","15145","2786","2786","2786"
"678.461657458","15150","15150","15150","2787","2787","2787"
"678.50500026","15155","15155","15155","2788","2788","2788"
"680.431317972","15163","15163","15163","2789","2789","2789"
"680.541533473","15178","15178","15178","2792","2792","2792"
"680.658059729","15193","15193","15193","2795","2795","2795"
"680.698243451","15198","15198","15198","2796","2796","2796"
"680.741030546","15203","15203","15203","2797","2797","2797"
"680.784394693","15208","15208","15208","2798","2798","2798"
"680.825635683","15213","15213","15213","2799","2799","2799"
"682.843321762","15226","15226","15226","2801","2801","2801"
"682.883314036","15231","15231","15231","2802","2802","2802"
"683.002568811","15246","15246","15246","2805","2805","2805"
"683.044889254","15251","15251","15251","2806","2806","2806"
"683.088065727","15256","15256","15256","2807","2807","2807"
"683.137715451","15261","15261","15261","2808","2808","2808"
"683.1798779","15266","15266","15266","2809","2809","2809"
"683.221473085","15271","15271","15271","2810","2810","2810"
"685.122864438","15279","15279","15279","2811","2811","2811"
"685.16261988","15284","15284","15284","2812","2812","2812"
"685.201321438","15289","15289","15289","2813","2813","2813"
"685.276983118","15299","15299","15299","2815","2815","2815"
"685.360786127","15309","15309","15309","2817","2817","2817"
"685.402203413","15314","15314","15314","2818","2818","2818"
"685.441829573","15319","15319","15319","2819","2819","2819"
"685.485363448","15324","15324","15324","2820","2820","2820"
"685.527983113","15329","15329","15329","2821","2821","2821"
"685.566098331","15334","15334","15334","2822","2822","2822"
"689.122280979","15349","15349","15349","2823","2823","2823"
"689.20055134","15359","15359","15359","2825","2825","2825"
"689.279160859","15369","15369","15369","2827","2827","2827"
"689.358355066","15379","15379","15379","2829","2829","2829"
"689.401433051","15384","15384","15384","2830","2830","2830"
"689.48710511","15394","15394","15394","2832","2832","2832"
"691.347805426","15402","15402","15402","2833","2833","2833"
"691.429760841","15412","15412","15412","2835","2835","2835"
"691.467641337","15417","15417","15417","2836","2836","2836"
"691.50552299","15422","15422","15422","2837","2837","2837"
"691.543471357","15427","15427","15427","2838","2838","2838"
"691.629372752","15437","15437","15437","2840","2840","2840"
"691.670990636","15442","15442","15442","2841","2841","2841"
"691.714478851","15447","15447","15447","2842","2842","2842"
"691.797570575","15457","15457","15457","2844","2844","2844"
"693.588117826","15465","15465","15465","2845","2845","2845"
"693.664736196","15475","15475","15475","2847","2847","2847"
"693.767203669","15485","15485","15485","2849","2849","2849"
"693.860590647","15500","15500","15500","2852","2852","2852"
"693.90289638","15505","15505","15505","2853","2853","2853"
"693.941395125","15510","15510","15510","2854","2854","2854"
"693.987865593","15515","15515","15515","2855","2855","2855"
"695.847020945","15523","15523","15523","2856","2856","2856"
"695.926913616","15533","15533","15533","2858","2858","2858"
"695.965032705","15538","15538","15538","2859","2859","2859"
"696.004647525","15543","15543","15543","2860","2860","2860"
"696.041737862","15548","15548","15548","2861","2861","2861"
"696.123747064","15558","15558","15558","2863","2863","2863"
"696.166336314","15563","15563","15563","2864","2864","2864"
"696.214966383","15568","15568","15568","2865","2865","2865"
"696.300851803","15578","15578","15578","2867","2867","2867"
"696.342687177","15583","15583","15583","2868","2868","2868"
"700.145672263","15598","15598","15598","2869","2869","2869"
"700.184822236","15603","15603","15603","2870","2870","2870"
"700.222548423","15608","15608","15608","2871","2871","2871"
"700.340528498","15623","15623","15623","2874","2874","2874"
"700.378683093","15628","15628","15628","2875","2875","2875"
"700.41935033","15633","15633","15633","2876","2876","2876"
"700.457142497","15638","15638","15638","2877","2877","2877"
"702.457652711","15646","15646","15646","2878","2878","2878"
"702.664694713","15671","15671","15671","2883","2883","2883"
"702.757535667","15681","15681","15681","2885","2885","2885"
"702.800755438","15686","15686","15686","2886","2886","2886"
"702.838690092","15691","15691","15691","2887","2887","2887"
"702.92050268","15701","15701","15701","2889","2889","2889"
"704.985289724","15709","15709","15709","2890","2890","2890"
"705.026942368","15714","15714","15714","2891","2891","2891"
"705.067248382","15719","15719","15719","2892","2892","2892"
"705.107817221","15724","15724","15724","2893","2893","2893"
"705.190654027","15734","15734","15734","2895","2895","2895"
"705.279634537","15744","15744","15744","2897","2897","2897"
"705.372497695","15754","15754","15754","2899","2899","2899"
"705.413872704","15759","15759","15759","2900","2900","2900"
"707.407953857","15767","15767","15767","2901","2901","2901"
"707.494442975","15777","15777","15777","2903","2903","2903"
"707.537668799","15782","15782","15782","2904","2904","2904"
"707.622969688","15792","15792","15792","2906","2906","2906"
"707.665092665","15797","15797","15797","2907","2907","2907"
"707.716096836","15802","15802","15802","2908","2908","2908"
"707.756588722","15807","15807","15807","2909","2909","2909"
"707.797504441","15812","15812","15812","2910","2910","2910"
"707.838949503","15817","15817","15817","2911","2911","2911"
"707.881506894","15822","15822","15822","2912","2912","2912"
"711.699694138","15847","15847","15847","2915","2915","2915"
