"Relative Time (Process)","DQN_4seq_8 - _step","DQN_4seq_8 - _step__MIN","DQN_4seq_8 - _step__MAX","DQN_4seq_8 - env_steps_inside_sim","DQN_4seq_8 - env_steps_inside_sim__MIN","DQN_4seq_8 - env_steps_inside_sim__MAX"
"239.734994611","4959","4959","4959","911","911","911"
"239.773327507","4964","4964","4964","912","912","912"
"239.816812148","4969","4969","4969","913","913","913"
"241.46079445","4977","4977","4977","914","914","914"
"241.500218268","4982","4982","4982","915","915","915"
"241.540616052","4987","4987","4987","916","916","916"
"241.587770248","4992","4992","4992","917","917","917"
"241.627200137","4997","4997","4997","918","918","918"
"241.665333447","5002","5002","5002","919","919","919"
"241.745982828","5007","5007","5007","920","920","920"
"241.746016717","5012","5012","5012","921","921","921"
"241.780941188","5017","5017","5017","922","922","922"
"241.819601414","5022","5022","5022","923","923","923"
"241.861003678","5027","5027","5027","924","924","924"
"245.014740305","5042","5042","5042","925","925","925"
"245.052163865","5047","5047","5047","926","926","926"
"245.090463469","5052","5052","5052","927","927","927"
"245.132379921","5057","5057","5057","928","928","928"
"245.173523648","5062","5062","5062","929","929","929"
"245.211912975","5067","5067","5067","930","930","930"
"245.251234211","5072","5072","5072","931","931","931"
"245.296875644","5077","5077","5077","932","932","932"
"245.335186913","5082","5082","5082","933","933","933"
"245.37746992","5087","5087","5087","934","934","934"
"246.999068958","5095","5095","5095","935","935","935"
"247.037693125","5100","5100","5100","936","936","936"
"247.074937144","5105","5105","5105","937","937","937"
"247.118492141","5110","5110","5110","938","938","938"
"247.156530769","5115","5115","5115","939","939","939"
"247.193433467","5120","5120","5120","940","940","940"
"247.230576676","5125","5125","5125","941","941","941"
"247.271414745","5130","5130","5130","942","942","942"
"247.309650026","5135","5135","5135","943","943","943"
"247.347503653","5140","5140","5140","944","944","944"
"247.384940109","5145","5145","5145","945","945","945"
"247.424894158","5150","5150","5150","946","946","946"
"249.130261877","5158","5158","5158","947","947","947"
"249.171864761","5163","5163","5163","948","948","948"
"249.209979955","5168","5168","5168","949","949","949"
"249.255046933","5173","5173","5173","950","950","950"
"249.291846908","5178","5178","5178","951","951","951"
"249.329450006","5183","5183","5183","952","952","952"
"249.369253826","5188","5188","5188","953","953","953"
"249.405597197","5193","5193","5193","954","954","954"
"249.442461839","5198","5198","5198","955","955","955"
"249.479755041","5203","5203","5203","956","956","956"
"249.519149751","5208","5208","5208","957","957","957"
"249.557084525","5213","5213","5213","958","958","958"
"251.258673427","5221","5221","5221","959","959","959"
"251.302318901","5226","5226","5226","960","960","960"
"251.340688726","5231","5231","5231","961","961","961"
"251.385685709","5236","5236","5236","962","962","962"
"251.424067253","5241","5241","5241","963","963","963"
"251.461007964","5246","5246","5246","964","964","964"
"251.499157841","5251","5251","5251","965","965","965"
"251.536694713","5256","5256","5256","966","966","966"
"251.57507969","5261","5261","5261","967","967","967"
"251.613015454","5266","5266","5266","968","968","968"
"251.651446172","5271","5271","5271","969","969","969"
"254.989645369","5286","5286","5286","970","970","970"
"255.026824104","5291","5291","5291","971","971","971"
"255.062339209","5296","5296","5296","972","972","972"
"255.100865879","5301","5301","5301","973","973","973"
"255.13971376","5306","5306","5306","974","974","974"
"255.175213458","5311","5311","5311","975","975","975"
"255.254888677","5316","5316","5316","976","976","976"
"255.372070935","5321","5321","5321","977","977","977"
"255.468334477","5326","5326","5326","978","978","978"
"257.513987771","5334","5334","5334","979","979","979"
"257.546474787","5339","5339","5339","980","980","980"
"257.579876057","5344","5344","5344","981","981","981"
"257.61479565","5349","5349","5349","982","982","982"
"257.649393975","5354","5354","5354","983","983","983"
"257.684255059","5359","5359","5359","984","984","984"
"257.71928892","5364","5364","5364","985","985","985"
"257.756404415","5369","5369","5369","986","986","986"
"257.789822416","5374","5374","5374","987","987","987"
"257.826531849","5379","5379","5379","988","988","988"
"257.867875406","5384","5384","5384","989","989","989"
"259.531576867","5392","5392","5392","990","990","990"
"259.56395952","5397","5397","5397","991","991","991"
"259.59499339","5402","5402","5402","992","992","992"
"259.62765679","5407","5407","5407","993","993","993"
"259.662192538","5412","5412","5412","994","994","994"
"259.692580877","5417","5417","5417","995","995","995"
"259.723547903","5422","5422","5422","996","996","996"
"259.756528609","5427","5427","5427","997","997","997"
"259.791681041","5432","5432","5432","998","998","998"
"259.824830063","5437","5437","5437","999","999","999"
"259.858003598","5442","5442","5442","1000","1000","1000"
"259.890217423","5447","5447","5447","1001","1001","1001"
"261.4408263","5455","5455","5455","1002","1002","1002"
"261.47555326","5460","5460","5460","1003","1003","1003"
"261.509949052","5465","5465","5465","1004","1004","1004"
"261.546114515","5470","5470","5470","1005","1005","1005"
"261.586523644","5475","5475","5475","1006","1006","1006"
"261.6225533","5480","5480","5480","1007","1007","1007"
"261.656788072","5485","5485","5485","1008","1008","1008"
"261.691618832","5490","5490","5490","1009","1009","1009"
"261.726328714","5495","5495","5495","1010","1010","1010"
"261.762388048","5500","5500","5500","1011","1011","1011"
"261.797515695","5505","5505","5505","1012","1012","1012"
"261.836564628","5510","5510","5510","1013","1013","1013"
"265.226889021","5525","5525","5525","1014","1014","1014"
"265.270696362","5530","5530","5530","1015","1015","1015"
"265.334139441","5535","5535","5535","1016","1016","1016"
"265.388931432","5540","5540","5540","1017","1017","1017"
"265.440547303","5545","5545","5545","1018","1018","1018"
"265.504810102","5550","5550","5550","1019","1019","1019"
"265.562876895","5555","5555","5555","1020","1020","1020"
"265.604312725","5560","5560","5560","1021","1021","1021"
"265.650368021","5565","5565","5565","1022","1022","1022"
"267.476523235","5573","5573","5573","1023","1023","1023"
"267.518339912","5578","5578","5578","1024","1024","1024"
"267.559195246","5583","5583","5583","1025","1025","1025"
"267.608231411","5588","5588","5588","1026","1026","1026"
"267.651602188","5593","5593","5593","1027","1027","1027"
"267.68784198","5598","5598","5598","1028","1028","1028"
"267.723716121","5603","5603","5603","1029","1029","1029"
"267.762591992","5608","5608","5608","1030","1030","1030"
"267.809848987","5613","5613","5613","1031","1031","1031"
"267.866826896","5618","5618","5618","1032","1032","1032"
"267.914007184","5623","5623","5623","1033","1033","1033"
"267.958302492","5628","5628","5628","1034","1034","1034"
"268.00512498","5633","5633","5633","1035","1035","1035"
"269.816109229","5641","5641","5641","1036","1036","1036"
"269.852077746","5646","5646","5646","1037","1037","1037"
"269.887698168","5651","5651","5651","1038","1038","1038"
"269.92099944","5656","5656","5656","1039","1039","1039"
"269.953644823","5661","5661","5661","1040","1040","1040"
"269.98543333","5666","5666","5666","1041","1041","1041"
"270.017058793","5671","5671","5671","1042","1042","1042"
"270.048241617","5676","5676","5676","1043","1043","1043"
"270.078238067","5681","5681","5681","1044","1044","1044"
"270.110124369","5686","5686","5686","1045","1045","1045"
"270.142883557","5691","5691","5691","1046","1046","1046"
"271.765787735","5699","5699","5699","1047","1047","1047"
"271.79843746","5704","5704","5704","1048","1048","1048"
"271.831624112","5709","5709","5709","1049","1049","1049"
"271.866050761","5714","5714","5714","1050","1050","1050"
"271.926100839","5719","5719","5719","1051","1051","1051"
"271.935672797","5724","5724","5724","1052","1052","1052"
"271.968745126","5729","5729","5729","1053","1053","1053"
"272.001874965","5734","5734","5734","1054","1054","1054"
"272.035143281","5739","5739","5739","1055","1055","1055"
"272.068284049","5744","5744","5744","1056","1056","1056"
"272.14602218","5749","5749","5749","1057","1057","1057"
"272.146072042","5754","5754","5754","1058","1058","1058"
"275.347406642","5769","5769","5769","1059","1059","1059"
"275.390195454","5774","5774","5774","1060","1060","1060"
"275.430618623","5779","5779","5779","1061","1061","1061"
"275.514234094","5784","5784","5784","1062","1062","1062"
"275.552811492","5789","5789","5789","1063","1063","1063"
"275.594987171","5794","5794","5794","1064","1064","1064"
"275.633693833","5799","5799","5799","1065","1065","1065"
"275.673621703","5804","5804","5804","1066","1066","1066"
"275.714422304","5809","5809","5809","1067","1067","1067"
"277.46337909","5817","5817","5817","1068","1068","1068"
"277.546617115","5822","5822","5822","1069","1069","1069"
"277.587159391","5827","5827","5827","1070","1070","1070"
"277.627214739","5832","5832","5832","1071","1071","1071"
"277.669962189","5837","5837","5837","1072","1072","1072"
"277.711457464","5842","5842","5842","1073","1073","1073"
"277.756778753","5847","5847","5847","1074","1074","1074"
"277.797095981","5852","5852","5852","1075","1075","1075"
"277.834088045","5857","5857","5857","1076","1076","1076"
"277.872219342","5862","5862","5862","1077","1077","1077"
"277.913067552","5867","5867","5867","1078","1078","1078"
"277.962141718","5872","5872","5872","1079","1079","1079"
"279.62373729","5880","5880","5880","1080","1080","1080"
"279.658398006","5885","5885","5885","1081","1081","1081"
"279.693699214","5890","5890","5890","1082","1082","1082"
"279.735733164","5895","5895","5895","1083","1083","1083"
"279.77531713","5900","5900","5900","1084","1084","1084"
"279.809851667","5905","5905","5905","1085","1085","1085"
"279.847651356","5910","5910","5910","1086","1086","1086"
"279.884821053","5915","5915","5915","1087","1087","1087"
"279.921053732","5920","5920","5920","1088","1088","1088"
"279.958070362","5925","5925","5925","1089","1089","1089"
"279.998003454","5930","5930","5930","1090","1090","1090"
"280.035173605","5935","5935","5935","1091","1091","1091"
"280.073736976","5940","5940","5940","1092","1092","1092"
"281.718795194","5948","5948","5948","1093","1093","1093"
"281.753250573","5953","5953","5953","1094","1094","1094"
"281.789585389","5958","5958","5958","1095","1095","1095"
"281.835445826","5963","5963","5963","1096","1096","1096"
"281.873018224","5968","5968","5968","1097","1097","1097"
"281.909651996","5973","5973","5973","1098","1098","1098"
"281.943857472","5978","5978","5978","1099","1099","1099"
"281.979216665","5983","5983","5983","1100","1100","1100"
"282.013319272","5988","5988","5988","1101","1101","1101"
"282.048275699","5993","5993","5993","1102","1102","1102"
"282.126018265","5998","5998","5998","1103","1103","1103"
"285.357126493","6013","6013","6013","1104","1104","1104"
"285.395006667","6018","6018","6018","1105","1105","1105"
"285.433282709","6023","6023","6023","1106","1106","1106"
"285.478156259","6028","6028","6028","1107","1107","1107"
"285.518520545","6033","6033","6033","1108","1108","1108"
"285.559239634","6038","6038","6038","1109","1109","1109"
"285.597649324","6043","6043","6043","1110","1110","1110"
"285.638997585","6048","6048","6048","1111","1111","1111"
"285.680350465","6053","6053","6053","1112","1112","1112"
"287.308706639","6061","6061","6061","1113","1113","1113"
"287.347375485","6066","6066","6066","1114","1114","1114"
"287.38419197","6071","6071","6071","1115","1115","1115"
"287.427616599","6076","6076","6076","1116","1116","1116"
"287.466465617","6081","6081","6081","1117","1117","1117"
"287.505682618","6086","6086","6086","1118","1118","1118"
"287.549141356","6091","6091","6091","1119","1119","1119"
"287.58873011","6096","6096","6096","1120","1120","1120"
"287.626730878","6101","6101","6101","1121","1121","1121"
"287.666501191","6106","6106","6106","1122","1122","1122"
"287.70522797","6111","6111","6111","1123","1123","1123"
"289.353648643","6119","6119","6119","1124","1124","1124"
"289.391565896","6124","6124","6124","1125","1125","1125"
"289.430290181","6129","6129","6129","1126","1126","1126"
"289.475377075","6134","6134","6134","1127","1127","1127"
"289.514122598","6139","6139","6139","1128","1128","1128"
"289.552579736","6144","6144","6144","1129","1129","1129"
"289.591146951","6149","6149","6149","1130","1130","1130"
"289.629829716","6154","6154","6154","1131","1131","1131"
"289.669150952","6159","6159","6159","1132","1132","1132"
"289.70888378","6164","6164","6164","1133","1133","1133"
"289.748198203","6169","6169","6169","1134","1134","1134"
"289.791160176","6174","6174","6174","1135","1135","1135"
"291.49030034","6182","6182","6182","1136","1136","1136"
"291.528510657","6187","6187","6187","1137","1137","1137"
"291.570889583","6192","6192","6192","1138","1138","1138"
"291.611459173","6197","6197","6197","1139","1139","1139"
"291.650539027","6202","6202","6202","1140","1140","1140"
"291.689291076","6207","6207","6207","1141","1141","1141"
"291.727326346","6212","6212","6212","1142","1142","1142"
"291.76629265","6217","6217","6217","1143","1143","1143"
"291.804421854","6222","6222","6222","1144","1144","1144"
"291.84372497","6227","6227","6227","1145","1145","1145"
"291.885254759","6232","6232","6232","1146","1146","1146"
"295.441981354","6247","6247","6247","1147","1147","1147"
"295.477361187","6252","6252","6252","1148","1148","1148"
"295.513514886","6257","6257","6257","1149","1149","1149"
"295.554851369","6262","6262","6262","1150","1150","1150"
"295.595751133","6267","6267","6267","1151","1151","1151"
"295.632489143","6272","6272","6272","1152","1152","1152"
"295.669120473","6277","6277","6277","1153","1153","1153"
"295.704592904","6282","6282","6282","1154","1154","1154"
"295.742144882","6287","6287","6287","1155","1155","1155"
"297.441881195","6295","6295","6295","1156","1156","1156"
"297.480494057","6300","6300","6300","1157","1157","1157"
"297.517963852","6305","6305","6305","1158","1158","1158"
"297.562953423","6310","6310","6310","1159","1159","1159"
"297.600666917","6315","6315","6315","1160","1160","1160"
"297.640134031","6320","6320","6320","1161","1161","1161"
"297.678993912","6325","6325","6325","1162","1162","1162"
"297.718319259","6330","6330","6330","1163","1163","1163"
"297.757492891","6335","6335","6335","1164","1164","1164"
"297.798562831","6340","6340","6340","1165","1165","1165"
"297.841372466","6345","6345","6345","1166","1166","1166"
"299.56385682","6353","6353","6353","1167","1167","1167"
"299.600628029","6358","6358","6358","1168","1168","1168"
"299.638552397","6363","6363","6363","1169","1169","1169"
"299.679753964","6368","6368","6368","1170","1170","1170"
"299.718645973","6373","6373","6373","1171","1171","1171"
"299.756767232","6378","6378","6378","1172","1172","1172"
"299.795179345","6383","6383","6383","1173","1173","1173"
"299.834003485","6388","6388","6388","1174","1174","1174"
"299.87346332","6393","6393","6393","1175","1175","1175"
"299.913996799","6398","6398","6398","1176","1176","1176"
"299.957663329","6403","6403","6403","1177","1177","1177"
"299.997013971","6408","6408","6408","1178","1178","1178"
"301.817640532","6416","6416","6416","1179","1179","1179"
"301.855948875","6421","6421","6421","1180","1180","1180"
"301.895700852","6426","6426","6426","1181","1181","1181"
"301.939400493","6431","6431","6431","1182","1182","1182"
"301.977627215","6436","6436","6436","1183","1183","1183"
"302.015170348","6441","6441","6441","1184","1184","1184"
"302.05398548","6446","6446","6446","1185","1185","1185"
"302.136031205","6451","6451","6451","1186","1186","1186"
"302.136067393","6456","6456","6456","1187","1187","1187"
"302.173162662","6461","6461","6461","1188","1188","1188"
"302.217542277","6466","6466","6466","1189","1189","1189"
"305.427489864","6481","6481","6481","1190","1190","1190"
"305.470691659","6486","6486","6486","1191","1191","1191"
"305.513613216","6491","6491","6491","1192","1192","1192"
"305.559078729","6496","6496","6496","1193","1193","1193"
"305.598584039","6501","6501","6501","1194","1194","1194"
"305.637880422","6506","6506","6506","1195","1195","1195"
"305.67648074","6511","6511","6511","1196","1196","1196"
"305.717425353","6516","6516","6516","1197","1197","1197"
"305.756765601","6521","6521","6521","1198","1198","1198"
"305.79825466","6526","6526","6526","1199","1199","1199"
"307.673752902","6534","6534","6534","1200","1200","1200"
"307.712646093","6539","6539","6539","1201","1201","1201"
"307.748263757","6544","6544","6544","1202","1202","1202"
"307.787112588","6549","6549","6549","1203","1203","1203"
"307.823203985","6554","6554","6554","1204","1204","1204"
"307.865505247","6559","6559","6559","1205","1205","1205"
"307.910833813","6564","6564","6564","1206","1206","1206"
"307.961344027","6569","6569","6569","1207","1207","1207"
"308.005061627","6574","6574","6574","1208","1208","1208"
"308.041516497","6579","6579","6579","1209","1209","1209"
"308.079238111","6584","6584","6584","1210","1210","1210"
"309.84094032","6592","6592","6592","1211","1211","1211"
"309.876868592","6597","6597","6597","1212","1212","1212"
"309.912081181","6602","6602","6602","1213","1213","1213"
"309.949062542","6607","6607","6607","1214","1214","1214"
"309.983878338","6612","6612","6612","1215","1215","1215"
"310.019637268","6617","6617","6617","1216","1216","1216"
"310.053163119","6622","6622","6622","1217","1217","1217"
"310.08748819","6627","6627","6627","1218","1218","1218"
"310.120076028","6632","6632","6632","1219","1219","1219"
"310.152584844","6637","6637","6637","1220","1220","1220"
"310.185814747","6642","6642","6642","1221","1221","1221"
"310.224824081","6647","6647","6647","1222","1222","1222"
"311.924847528","6655","6655","6655","1223","1223","1223"
"311.963611545","6660","6660","6660","1224","1224","1224"
"312.001683959","6665","6665","6665","1225","1225","1225"
"312.039732663","6670","6670","6670","1226","1226","1226"
"312.079055102","6675","6675","6675","1227","1227","1227"
"312.146025959","6680","6680","6680","1228","1228","1228"
"312.151962082","6685","6685","6685","1229","1229","1229"
"312.186591171","6690","6690","6690","1230","1230","1230"
"312.224242884","6695","6695","6695","1231","1231","1231"
"312.25879411","6700","6700","6700","1232","1232","1232"
"312.293302537","6705","6705","6705","1233","1233","1233"
"315.694995333","6720","6720","6720","1234","1234","1234"
"315.733952544","6725","6725","6725","1235","1235","1235"
"315.778833146","6730","6730","6730","1236","1236","1236"
"315.819569813","6735","6735","6735","1237","1237","1237"
"315.857041733","6740","6740","6740","1238","1238","1238"
"315.894482894","6745","6745","6745","1239","1239","1239"
"315.929814352","6750","6750","6750","1240","1240","1240"
"315.968451842","6755","6755","6755","1241","1241","1241"
"316.009498792","6760","6760","6760","1242","1242","1242"
"316.043331659","6765","6765","6765","1243","1243","1243"
"317.700227236","6773","6773","6773","1244","1244","1244"
"317.733459403","6778","6778","6778","1245","1245","1245"
"317.767750268","6783","6783","6783","1246","1246","1246"
"317.810113861","6788","6788","6788","1247","1247","1247"
"317.8429885","6793","6793","6793","1248","1248","1248"
"317.876074884","6798","6798","6798","1249","1249","1249"
"317.908903635","6803","6803","6803","1250","1250","1250"
"317.942018072","6808","6808","6808","1251","1251","1251"
"317.976487179","6813","6813","6813","1252","1252","1252"
"318.011095296","6818","6818","6818","1253","1253","1253"
"318.045648912","6823","6823","6823","1254","1254","1254"
"319.724957965","6831","6831","6831","1255","1255","1255"
"319.762653233","6836","6836","6836","1256","1256","1256"
"319.802190998","6841","6841","6841","1257","1257","1257"
"319.859782913","6846","6846","6846","1258","1258","1258"
"319.918454492","6851","6851","6851","1259","1259","1259"
"319.971951195","6856","6856","6856","1260","1260","1260"
"320.007797509","6861","6861","6861","1261","1261","1261"
"320.045319711","6866","6866","6866","1262","1262","1262"
"320.081866236","6871","6871","6871","1263","1263","1263"
"320.116014286","6876","6876","6876","1264","1264","1264"
"320.158248225","6881","6881","6881","1265","1265","1265"
"321.84098123","6889","6889","6889","1266","1266","1266"
"321.880827964","6894","6894","6894","1267","1267","1267"
"321.925595544","6899","6899","6899","1268","1268","1268"
"321.969394993","6904","6904","6904","1269","1269","1269"
"322.012014794","6909","6909","6909","1270","1270","1270"
"322.050371637","6914","6914","6914","1271","1271","1271"
"322.146031273","6919","6919","6919","1272","1272","1272"
"322.14607795","6924","6924","6924","1273","1273","1273"
"322.166376426","6929","6929","6929","1274","1274","1274"
"322.206765595","6934","6934","6934","1275","1275","1275"
"322.252406337","6939","6939","6939","1276","1276","1276"
"325.731896993","6954","6954","6954","1277","1277","1277"
"325.771262189","6959","6959","6959","1278","1278","1278"
"325.81501494","6964","6964","6964","1279","1279","1279"
"325.857499072","6969","6969","6969","1280","1280","1280"
"325.894621422","6974","6974","6974","1281","1281","1281"
"325.932422505","6979","6979","6979","1282","1282","1282"
"325.971127739","6984","6984","6984","1283","1283","1283"
"326.010433177","6989","6989","6989","1284","1284","1284"
"326.054452192","6994","6994","6994","1285","1285","1285"
"326.097229306","6999","6999","6999","1286","1286","1286"
"327.792998242","7007","7007","7007","1287","1287","1287"
"327.826602857","7012","7012","7012","1288","1288","1288"
"327.860409229","7017","7017","7017","1289","1289","1289"
"327.894338568","7022","7022","7022","1290","1290","1290"
"327.926548901","7027","7027","7027","1291","1291","1291"
"327.958520549","7032","7032","7032","1292","1292","1292"
"327.990416972","7037","7037","7037","1293","1293","1293"
"328.023232522","7042","7042","7042","1294","1294","1294"
"328.055022603","7047","7047","7047","1295","1295","1295"
"328.087572214","7052","7052","7052","1296","1296","1296"
"328.119926846","7057","7057","7057","1297","1297","1297"
"329.778125365","7065","7065","7065","1298","1298","1298"
"329.812392183","7070","7070","7070","1299","1299","1299"
"329.847603169","7075","7075","7075","1300","1300","1300"
"329.884243678","7080","7080","7080","1301","1301","1301"
"329.915818318","7085","7085","7085","1302","1302","1302"
"329.947407583","7090","7090","7090","1303","1303","1303"
"329.979621398","7095","7095","7095","1304","1304","1304"
"330.01322892","7100","7100","7100","1305","1305","1305"
"330.04620291","7105","7105","7105","1306","1306","1306"
"330.081847839","7110","7110","7110","1307","1307","1307"
"330.114299383","7115","7115","7115","1308","1308","1308"
"330.146324643","7120","7120","7120","1309","1309","1309"
"331.793013386","7128","7128","7128","1310","1310","1310"
"331.830291834","7133","7133","7133","1311","1311","1311"
"331.869059765","7138","7138","7138","1312","1312","1312"
"331.908793207","7143","7143","7143","1313","1313","1313"
"331.943931179","7148","7148","7148","1314","1314","1314"
"331.978911297","7153","7153","7153","1315","1315","1315"
"332.015570088","7158","7158","7158","1316","1316","1316"
"332.051424341","7163","7163","7163","1317","1317","1317"
"332.145978231","7168","7168","7168","1318","1318","1318"
"332.14601723","7173","7173","7173","1319","1319","1319"
"332.182476969","7178","7178","7178","1320","1320","1320"
"335.429482054","7193","7193","7193","1321","1321","1321"
"335.467718644","7198","7198","7198","1322","1322","1322"
"335.513477784","7203","7203","7203","1323","1323","1323"
"335.557401812","7208","7208","7208","1324","1324","1324"
"335.596906718","7213","7213","7213","1325","1325","1325"
"335.635512383","7218","7218","7218","1326","1326","1326"
"335.67435722","7223","7223","7223","1327","1327","1327"
"335.716997814","7228","7228","7228","1328","1328","1328"
"335.756873506","7233","7233","7233","1329","1329","1329"
"335.798794043","7238","7238","7238","1330","1330","1330"
"337.520580258","7246","7246","7246","1331","1331","1331"
"337.56291024","7251","7251","7251","1332","1332","1332"
"337.617428268","7256","7256","7256","1333","1333","1333"
"337.657498257","7261","7261","7261","1334","1334","1334"
"337.695438433","7266","7266","7266","1335","1335","1335"
"337.735467001","7271","7271","7271","1336","1336","1336"
"337.776213725","7276","7276","7276","1337","1337","1337"
"337.817419917","7281","7281","7281","1338","1338","1338"
"337.860282559","7286","7286","7286","1339","1339","1339"
"337.908619009","7291","7291","7291","1340","1340","1340"
"337.953347629","7296","7296","7296","1341","1341","1341"
"339.776051138","7304","7304","7304","1342","1342","1342"
"339.815000241","7309","7309","7309","1343","1343","1343"
"339.865548483","7314","7314","7314","1344","1344","1344"
"339.904352413","7319","7319","7319","1345","1345","1345"
"339.942518175","7324","7324","7324","1346","1346","1346"
"339.984002603","7329","7329","7329","1347","1347","1347"
"340.023196673","7334","7334","7334","1348","1348","1348"
"340.065686071","7339","7339","7339","1349","1349","1349"
"340.105692411","7344","7344","7344","1350","1350","1350"
"340.146119945","7349","7349","7349","1351","1351","1351"
"340.189400221","7354","7354","7354","1352","1352","1352"
"340.237988511","7359","7359","7359","1353","1353","1353"
"341.957296391","7367","7367","7367","1354","1354","1354"
"341.997603043","7372","7372","7372","1355","1355","1355"
"342.046623968","7377","7377","7377","1356","1356","1356"
"342.126047784","7382","7382","7382","1357","1357","1357"
"342.126633703","7387","7387","7387","1358","1358","1358"
"342.165204883","7392","7392","7392","1359","1359","1359"
"342.204677203","7397","7397","7397","1360","1360","1360"
"342.243562715","7402","7402","7402","1361","1361","1361"
"342.282824529","7407","7407","7407","1362","1362","1362"
"342.322051178","7412","7412","7412","1363","1363","1363"
"342.366729858","7417","7417","7417","1364","1364","1364"
"345.818294853","7432","7432","7432","1365","1365","1365"
"345.858294484","7437","7437","7437","1366","1366","1366"
"345.910659537","7442","7442","7442","1367","1367","1367"
"345.951736825","7447","7447","7447","1368","1368","1368"
"345.988891863","7452","7452","7452","1369","1369","1369"
"346.026969468","7457","7457","7457","1370","1370","1370"
"346.069357098","7462","7462","7462","1371","1371","1371"
"346.112873642","7467","7467","7467","1372","1372","1372"
"346.153751534","7472","7472","7472","1373","1373","1373"
"347.881728436","7480","7480","7480","1374","1374","1374"
"347.922764655","7485","7485","7485","1375","1375","1375"
"347.972375163","7490","7490","7490","1376","1376","1376"
"348.01241394","7495","7495","7495","1377","1377","1377"
"348.051375638","7500","7500","7500","1378","1378","1378"
"348.093268474","7505","7505","7505","1379","1379","1379"
"348.132009444","7510","7510","7510","1380","1380","1380"
"348.172341089","7515","7515","7515","1381","1381","1381"
"348.211276746","7520","7520","7520","1382","1382","1382"
"348.250905243","7525","7525","7525","1383","1383","1383"
"348.294948036","7530","7530","7530","1384","1384","1384"
"350.020759232","7538","7538","7538","1385","1385","1385"
"350.060756519","7543","7543","7543","1386","1386","1386"
"350.110703553","7548","7548","7548","1387","1387","1387"
"350.149506074","7553","7553","7553","1388","1388","1388"
"350.189082871","7558","7558","7558","1389","1389","1389"
"350.230456344","7563","7563","7563","1390","1390","1390"
"350.268470844","7568","7568","7568","1391","1391","1391"
"350.306437371","7573","7573","7573","1392","1392","1392"
"350.344808467","7578","7578","7578","1393","1393","1393"
"350.383252111","7583","7583","7583","1394","1394","1394"
"350.427324024","7588","7588","7588","1395","1395","1395"
"350.476426902","7593","7593","7593","1396","1396","1396"
"352.368561818","7601","7601","7601","1397","1397","1397"
"352.404683501","7606","7606","7606","1398","1398","1398"
"352.440619504","7611","7611","7611","1399","1399","1399"
"352.476543687","7616","7616","7616","1400","1400","1400"
"352.510846995","7621","7621","7621","1401","1401","1401"
"352.544927277","7626","7626","7626","1402","1402","1402"
"352.57981136","7631","7631","7631","1403","1403","1403"
"352.612737034","7636","7636","7636","1404","1404","1404"
"352.646411709","7641","7641","7641","1405","1405","1405"
"352.679623936","7646","7646","7646","1406","1406","1406"
"352.717653974","7651","7651","7651","1407","1407","1407"
"352.764948415","7656","7656","7656","1408","1408","1408"
"355.987757614","7671","7671","7671","1409","1409","1409"
"356.025309212","7676","7676","7676","1410","1410","1410"
"356.059683139","7681","7681","7681","1411","1411","1411"
"356.093453553","7686","7686","7686","1412","1412","1412"
"356.125865917","7691","7691","7691","1413","1413","1413"
"356.157780506","7696","7696","7696","1414","1414","1414"
"356.19299352","7701","7701","7701","1415","1415","1415"
"356.225198564","7706","7706","7706","1416","1416","1416"
"356.257836607","7711","7711","7711","1417","1417","1417"
"356.296484478","7716","7716","7716","1418","1418","1418"
"358.068082815","7724","7724","7724","1419","1419","1419"
"358.116025017","7729","7729","7729","1420","1420","1420"
"358.166995359","7734","7734","7734","1421","1421","1421"
"358.220380337","7739","7739","7739","1422","1422","1422"
"358.279532226","7744","7744","7744","1423","1423","1423"
"358.332871437","7749","7749","7749","1424","1424","1424"
"358.379709938","7754","7754","7754","1425","1425","1425"
"358.437749467","7759","7759","7759","1426","1426","1426"
"358.499705557","7764","7764","7764","1427","1427","1427"
"358.545494347","7769","7769","7769","1428","1428","1428"
"358.602509592","7774","7774","7774","1429","1429","1429"
"360.536232791","7782","7782","7782","1430","1430","1430"
"360.581237133","7787","7787","7787","1431","1431","1431"
"360.630569549","7792","7792","7792","1432","1432","1432"
"360.678064391","7797","7797","7797","1433","1433","1433"
"360.72792582","7802","7802","7802","1434","1434","1434"
"360.773710008","7807","7807","7807","1435","1435","1435"
"360.824763152","7812","7812","7812","1436","1436","1436"
"360.888459776","7817","7817","7817","1437","1437","1437"
"360.963804939","7822","7822","7822","1438","1438","1438"
"361.004726067","7827","7827","7827","1439","1439","1439"
"361.043309245","7832","7832","7832","1440","1440","1440"
"361.087298344","7837","7837","7837","1441","1441","1441"
"362.927555939","7845","7845","7845","1442","1442","1442"
"362.974438983","7850","7850","7850","1443","1443","1443"
"363.029297769","7855","7855","7855","1444","1444","1444"
"363.065794403","7860","7860","7860","1445","1445","1445"
"363.101196159","7865","7865","7865","1446","1446","1446"
"363.137789654","7870","7870","7870","1447","1447","1447"
"363.177595033","7875","7875","7875","1448","1448","1448"
"363.21423674","7880","7880","7880","1449","1449","1449"
"363.250327664","7885","7885","7885","1450","1450","1450"
"363.286985463","7890","7890","7890","1451","1451","1451"
"363.325084104","7895","7895","7895","1452","1452","1452"
"363.37100932","7900","7900","7900","1453","1453","1453"
