"Relative Time (Process)","DQN_4seq_7 - _step","DQN_4seq_7 - _step__MIN","DQN_4seq_7 - _step__MAX","DQN_4seq_7 - env_steps_inside_sim","DQN_4seq_7 - env_steps_inside_sim__MIN","DQN_4seq_7 - env_steps_inside_sim__MAX"
"1803.897201579","38483","38483","38483","7092","7092","7092"
"1803.936126886","38488","38488","38488","7093","7093","7093"
"1803.974419292","38493","38493","38493","7094","7094","7094"
"1804.015260059","38498","38498","38498","7095","7095","7095"
"1804.05544222","38503","38503","38503","7096","7096","7096"
"1806.462045685","38511","38511","38511","7097","7097","7097"
"1806.514783016","38516","38516","38516","7098","7098","7098"
"1806.553614523","38521","38521","38521","7099","7099","7099"
"1806.593696983","38526","38526","38526","7100","7100","7100"
"1806.632849285","38531","38531","38531","7101","7101","7101"
"1806.671983334","38536","38536","38536","7102","7102","7102"
"1806.711840715","38541","38541","38541","7103","7103","7103"
"1806.754622711","38546","38546","38546","7104","7104","7104"
"1806.87310239","38561","38561","38561","7107","7107","7107"
"1806.913505001","38566","38566","38566","7108","7108","7108"
"1811.039092811","38581","38581","38581","7109","7109","7109"
"1811.101021438","38586","38586","38586","7110","7110","7110"
"1811.144671418","38591","38591","38591","7111","7111","7111"
"1811.183896229","38596","38596","38596","7112","7112","7112"
"1811.222747133","38601","38601","38601","7113","7113","7113"
"1811.268874617","38606","38606","38606","7114","7114","7114"
"1811.30770135","38611","38611","38611","7115","7115","7115"
"1811.346411378","38616","38616","38616","7116","7116","7116"
"1811.3853236","38621","38621","38621","7117","7117","7117"
"1811.423939205","38626","38626","38626","7118","7118","7118"
"1813.871464106","38634","38634","38634","7119","7119","7119"
"1813.944721413","38639","38639","38639","7120","7120","7120"
"1814.059154295","38649","38649","38649","7122","7122","7122"
"1814.120907295","38654","38654","38654","7123","7123","7123"
"1814.170382788","38659","38659","38659","7124","7124","7124"
"1814.22609469","38664","38664","38664","7125","7125","7125"
"1814.272383266","38669","38669","38669","7126","7126","7126"
"1814.312204676","38674","38674","38674","7127","7127","7127"
"1814.350291693","38679","38679","38679","7128","7128","7128"
"1814.390138709","38684","38684","38684","7129","7129","7129"
"1814.432543798","38689","38689","38689","7130","7130","7130"
"1814.471809064","38694","38694","38694","7131","7131","7131"
"1816.870242821","38702","38702","38702","7132","7132","7132"
"1816.948390838","38707","38707","38707","7133","7133","7133"
"1817.141368384","38722","38722","38722","7136","7136","7136"
"1817.202782426","38727","38727","38727","7137","7137","7137"
"1817.263052976","38732","38732","38732","7138","7138","7138"
"1817.338150865","38742","38742","38742","7140","7140","7140"
"1817.376264247","38747","38747","38747","7141","7141","7141"
"1817.414587072","38752","38752","38752","7142","7142","7142"
"1819.798579963","38760","38760","38760","7143","7143","7143"
"1819.864832267","38765","38765","38765","7144","7144","7144"
"1819.920290367","38770","38770","38770","7145","7145","7145"
"1819.974300354","38775","38775","38775","7146","7146","7146"
"1820.028313592","38780","38780","38780","7147","7147","7147"
"1820.134737036","38790","38790","38790","7149","7149","7149"
"1820.183076492","38795","38795","38795","7150","7150","7150"
"1820.275457171","38805","38805","38805","7152","7152","7152"
"1820.312350325","38810","38810","38810","7153","7153","7153"
"1820.35202336","38815","38815","38815","7154","7154","7154"
"1824.490664913","38830","38830","38830","7155","7155","7155"
"1824.542020342","38835","38835","38835","7156","7156","7156"
"1824.620424842","38845","38845","38845","7158","7158","7158"
"1824.696248888","38855","38855","38855","7160","7160","7160"
"1824.813140295","38870","38870","38870","7163","7163","7163"
"1827.239276822","38883","38883","38883","7165","7165","7165"
"1827.317072427","38888","38888","38888","7166","7166","7166"
"1827.375515672","38893","38893","38893","7167","7167","7167"
"1827.432076204","38898","38898","38898","7168","7168","7168"
"1827.487558622","38903","38903","38903","7169","7169","7169"
"1827.542401228","38908","38908","38908","7170","7170","7170"
"1827.647786696","38918","38918","38918","7172","7172","7172"
"1827.787620907","38933","38933","38933","7175","7175","7175"
"1830.120717635","38946","38946","38946","7177","7177","7177"
"1830.172878032","38951","38951","38951","7178","7178","7178"
"1830.212430505","38956","38956","38956","7179","7179","7179"
"1830.25055735","38961","38961","38961","7180","7180","7180"
"1830.330088706","38971","38971","38971","7182","7182","7182"
"1830.371949391","38976","38976","38976","7183","7183","7183"
"1830.409817979","38981","38981","38981","7184","7184","7184"
"1830.526539091","38996","38996","38996","7187","7187","7187"
"1833.018317895","39009","39009","39009","7189","7189","7189"
"1833.03353063","39014","39014","39014","7190","7190","7190"
"1833.071544619","39019","39019","39019","7191","7191","7191"
"1833.114113432","39024","39024","39024","7192","7192","7192"
"1833.154100449","39029","39029","39029","7193","7193","7193"
"1833.196110239","39034","39034","39034","7194","7194","7194"
"1833.235766463","39039","39039","39039","7195","7195","7195"
"1833.353112044","39054","39054","39054","7198","7198","7198"
"1833.39440463","39059","39059","39059","7199","7199","7199"
"1833.435482885","39064","39064","39064","7200","7200","7200"
"1837.567484041","39079","39079","39079","7201","7201","7201"
"1837.661322258","39089","39089","39089","7203","7203","7203"
"1837.698615074","39094","39094","39094","7204","7204","7204"
"1837.736512609","39099","39099","39099","7205","7205","7205"
"1837.77405095","39104","39104","39104","7206","7206","7206"
"1837.813168577","39109","39109","39109","7207","7207","7207"
"1837.855076726","39114","39114","39114","7208","7208","7208"
"1837.895615978","39119","39119","39119","7209","7209","7209"
"1837.934650563","39124","39124","39124","7210","7210","7210"
"1840.351131502","39132","39132","39132","7211","7211","7211"
"1840.41798391","39137","39137","39137","7212","7212","7212"
"1840.536352279","39147","39147","39147","7214","7214","7214"
"1840.598680883","39152","39152","39152","7215","7215","7215"
"1840.655711528","39157","39157","39157","7216","7216","7216"
"1840.704057108","39162","39162","39162","7217","7217","7217"
"1840.757967609","39167","39167","39167","7218","7218","7218"
"1840.799757908","39172","39172","39172","7219","7219","7219"
"1840.891654319","39182","39182","39182","7221","7221","7221"
"1843.247150756","39190","39190","39190","7222","7222","7222"
"1843.316596191","39195","39195","39195","7223","7223","7223"
"1843.37581468","39200","39200","39200","7224","7224","7224"
"1843.432580477","39205","39205","39205","7225","7225","7225"
"1843.49218456","39210","39210","39210","7226","7226","7226"
"1843.54807088","39215","39215","39215","7227","7227","7227"
"1843.599145718","39220","39220","39220","7228","7228","7228"
"1843.653671779","39225","39225","39225","7229","7229","7229"
"1843.713802425","39230","39230","39230","7230","7230","7230"
"1843.759456668","39235","39235","39235","7231","7231","7231"
"1843.797117214","39240","39240","39240","7232","7232","7232"
"1846.303662499","39253","39253","39253","7234","7234","7234"
"1846.416976323","39263","39263","39263","7236","7236","7236"
"1846.47661314","39268","39268","39268","7237","7237","7237"
"1846.532477453","39273","39273","39273","7238","7238","7238"
"1846.638112063","39283","39283","39283","7240","7240","7240"
"1846.693779315","39288","39288","39288","7241","7241","7241"
"1846.747064517","39293","39293","39293","7242","7242","7242"
"1846.784446622","39298","39298","39298","7243","7243","7243"
"1846.822519597","39303","39303","39303","7244","7244","7244"
"1850.949785866","39318","39318","39318","7245","7245","7245"
"1851.037092767","39328","39328","39328","7247","7247","7247"
"1851.073585194","39333","39333","39333","7248","7248","7248"
"1851.111519663","39338","39338","39338","7249","7249","7249"
"1851.148376363","39343","39343","39343","7250","7250","7250"
"1851.186640195","39348","39348","39348","7251","7251","7251"
"1851.262374396","39358","39358","39358","7253","7253","7253"
"1851.301167013","39363","39363","39363","7254","7254","7254"
"1851.339628984","39368","39368","39368","7255","7255","7255"
"1853.737153868","39376","39376","39376","7256","7256","7256"
"1853.868917502","39386","39386","39386","7258","7258","7258"
"1853.926976984","39391","39391","39391","7259","7259","7259"
"1853.980946834","39396","39396","39396","7260","7260","7260"
"1854.035310737","39401","39401","39401","7261","7261","7261"
"1854.090492174","39406","39406","39406","7262","7262","7262"
"1854.143922235","39411","39411","39411","7263","7263","7263"
"1854.194457247","39416","39416","39416","7264","7264","7264"
"1854.320293518","39431","39431","39431","7267","7267","7267"
"1856.830674787","39444","39444","39444","7269","7269","7269"
"1856.885628083","39449","39449","39449","7270","7270","7270"
"1856.943653529","39454","39454","39454","7271","7271","7271"
"1857.005997068","39459","39459","39459","7272","7272","7272"
"1857.064179375","39464","39464","39464","7273","7273","7273"
"1857.118492543","39469","39469","39469","7274","7274","7274"
"1857.225010067","39479","39479","39479","7276","7276","7276"
"1857.266025853","39484","39484","39484","7277","7277","7277"
"1857.342489643","39494","39494","39494","7279","7279","7279"
"1859.736932936","39502","39502","39502","7280","7280","7280"
"1859.810264669","39507","39507","39507","7281","7281","7281"
"1859.868427047","39512","39512","39512","7282","7282","7282"
"1859.9203472","39517","39517","39517","7283","7283","7283"
"1859.974623585","39522","39522","39522","7284","7284","7284"
"1860.02251316","39527","39527","39527","7285","7285","7285"
"1860.076315294","39532","39532","39532","7286","7286","7286"
"1860.129659458","39537","39537","39537","7287","7287","7287"
"1860.178872992","39542","39542","39542","7288","7288","7288"
"1860.230126714","39547","39547","39547","7289","7289","7289"
"1860.26643294","39552","39552","39552","7290","7290","7290"
"1860.303891496","39557","39557","39557","7291","7291","7291"
"1864.481376102","39572","39572","39572","7292","7292","7292"
"1864.533321683","39577","39577","39577","7293","7293","7293"
"1864.573757247","39582","39582","39582","7294","7294","7294"
"1864.653201478","39592","39592","39592","7296","7296","7296"
"1864.690798106","39597","39597","39597","7297","7297","7297"
"1864.728275169","39602","39602","39602","7298","7298","7298"
"1864.76479712","39607","39607","39607","7299","7299","7299"
"1864.801166228","39612","39612","39612","7300","7300","7300"
"1864.839791409","39617","39617","39617","7301","7301","7301"
"1867.262887977","39625","39625","39625","7302","7302","7302"
"1867.329408903","39630","39630","39630","7303","7303","7303"
"1867.383949784","39635","39635","39635","7304","7304","7304"
"1867.551170915","39650","39650","39650","7307","7307","7307"
"1867.609450563","39655","39655","39655","7308","7308","7308"
"1867.665639563","39660","39660","39660","7309","7309","7309"
"1867.719603808","39665","39665","39665","7310","7310","7310"
"1867.80178507","39675","39675","39675","7312","7312","7312"
"1867.843230427","39680","39680","39680","7313","7313","7313"
"1870.149361106","39688","39688","39688","7314","7314","7314"
"1870.188115366","39693","39693","39693","7315","7315","7315"
"1870.276670983","39708","39708","39708","7318","7318","7318"
"1870.307380632","39713","39713","39713","7319","7319","7319"
"1870.337104918","39718","39718","39718","7320","7320","7320"
"1870.368733352","39723","39723","39723","7321","7321","7321"
"1870.39979827","39728","39728","39728","7322","7322","7322"
"1870.430027703","39733","39733","39733","7323","7323","7323"
"1872.723313723","39746","39746","39746","7325","7325","7325"
"1872.908389285","39766","39766","39766","7329","7329","7329"
"1872.952583359","39771","39771","39771","7330","7330","7330"
"1872.997918714","39776","39776","39776","7331","7331","7331"
"1873.044248652","39781","39781","39781","7332","7332","7332"
"1873.091096229","39786","39786","39786","7333","7333","7333"
"1873.138946018","39791","39791","39791","7334","7334","7334"
"1873.178158826","39796","39796","39796","7335","7335","7335"
"1877.290338863","39811","39811","39811","7336","7336","7336"
"1877.420653042","39821","39821","39821","7338","7338","7338"
"1877.475998795","39826","39826","39826","7339","7339","7339"
"1877.531098245","39831","39831","39831","7340","7340","7340"
"1877.584584354","39836","39836","39836","7341","7341","7341"
"1877.633240186","39841","39841","39841","7342","7342","7342"
"1877.6845069","39846","39846","39846","7343","7343","7343"
"1877.772475682","39856","39856","39856","7345","7345","7345"
"1880.271936415","39864","39864","39864","7346","7346","7346"
"1880.342459547","39869","39869","39869","7347","7347","7347"
"1880.400806844","39874","39874","39874","7348","7348","7348"
"1880.454476402","39879","39879","39879","7349","7349","7349"
"1880.513316896","39884","39884","39884","7350","7350","7350"
"1880.563143009","39889","39889","39889","7351","7351","7351"
"1880.671845172","39899","39899","39899","7353","7353","7353"
"1880.724448444","39904","39904","39904","7354","7354","7354"
"1880.763133755","39909","39909","39909","7355","7355","7355"
"1880.801251191","39914","39914","39914","7356","7356","7356"
"1880.840084027","39919","39919","39919","7357","7357","7357"
"1880.877874928","39924","39924","39924","7358","7358","7358"
"1883.418295078","39932","39932","39932","7359","7359","7359"
"1883.443010938","39937","39937","39937","7360","7360","7360"
"1883.558773501","39947","39947","39947","7362","7362","7362"
"1883.619902543","39952","39952","39952","7363","7363","7363"
"1883.772254022","39967","39967","39967","7366","7366","7366"
"1883.848855601","39977","39977","39977","7368","7368","7368"
"1883.888795603","39982","39982","39982","7369","7369","7369"
"1886.42576762","39995","39995","39995","7371","7371","7371"
"1886.488084203","40000","40000","40000","7372","7372","7372"
"1886.547735462","40005","40005","40005","7373","7373","7373"
"1886.609111259","40010","40010","40010","7374","7374","7374"
"1886.667267008","40015","40015","40015","7375","7375","7375"
"1886.724052503","40020","40020","40020","7376","7376","7376"
"1886.761756289","40025","40025","40025","7377","7377","7377"
"1886.800815308","40030","40030","40030","7378","7378","7378"
"1886.83944479","40035","40035","40035","7379","7379","7379"
"1886.878212315","40040","40040","40040","7380","7380","7380"
"1891.297511593","40060","40060","40060","7382","7382","7382"
"1891.430286602","40070","40070","40070","7384","7384","7384"
"1891.488653355","40075","40075","40075","7385","7385","7385"
"1891.541942747","40080","40080","40080","7386","7386","7386"
"1891.596928608","40085","40085","40085","7387","7387","7387"
"1891.648174593","40090","40090","40090","7388","7388","7388"
"1891.704961406","40095","40095","40095","7389","7389","7389"
"1891.751409591","40100","40100","40100","7390","7390","7390"
"1891.791840309","40105","40105","40105","7391","7391","7391"
"1894.256246391","40113","40113","40113","7392","7392","7392"
"1894.323650561","40118","40118","40118","7393","7393","7393"
"1894.382951146","40123","40123","40123","7394","7394","7394"
"1894.498379091","40133","40133","40133","7396","7396","7396"
"1894.662921634","40148","40148","40148","7399","7399","7399"
"1894.722722689","40153","40153","40153","7400","7400","7400"
"1894.765211768","40158","40158","40158","7401","7401","7401"
"1894.806004151","40163","40163","40163","7402","7402","7402"
"1897.377930513","40176","40176","40176","7404","7404","7404"
"1897.43352868","40181","40181","40181","7405","7405","7405"
"1897.494693455","40186","40186","40186","7406","7406","7406"
"1897.550041814","40191","40191","40191","7407","7407","7407"
"1897.603918435","40196","40196","40196","7408","7408","7408"
"1897.657368837","40201","40201","40201","7409","7409","7409"
"1897.709360056","40206","40206","40206","7410","7410","7410"
"1897.747958222","40211","40211","40211","7411","7411","7411"
"1897.784769822","40216","40216","40216","7412","7412","7412"
"1897.82320453","40221","40221","40221","7413","7413","7413"
"1900.296248068","40229","40229","40229","7414","7414","7414"
"1900.490242991","40244","40244","40244","7417","7417","7417"
"1900.547899285","40249","40249","40249","7418","7418","7418"
"1900.604878936","40254","40254","40254","7419","7419","7419"
"1900.659331949","40259","40259","40259","7420","7420","7420"
"1900.71419444","40264","40264","40264","7421","7421","7421"
"1900.755072133","40269","40269","40269","7422","7422","7422"
"1900.79271761","40274","40274","40274","7423","7423","7423"
"1900.831514825","40279","40279","40279","7424","7424","7424"
"1905.144516757","40294","40294","40294","7425","7425","7425"
"1905.199345046","40299","40299","40299","7426","7426","7426"
"1905.30981397","40314","40314","40314","7429","7429","7429"
"1905.348462749","40319","40319","40319","7430","7430","7430"
"1905.388463092","40324","40324","40324","7431","7431","7431"
"1905.428467647","40329","40329","40329","7432","7432","7432"
"1905.467404843","40334","40334","40334","7433","7433","7433"
"1905.504851956","40339","40339","40339","7434","7434","7434"
"1907.918688278","40347","40347","40347","7435","7435","7435"
"1907.967217567","40352","40352","40352","7436","7436","7436"
"1908.0046417","40357","40357","40357","7437","7437","7437"
"1908.040931757","40362","40362","40362","7438","7438","7438"
"1908.079242927","40367","40367","40367","7439","7439","7439"
"1908.119359752","40372","40372","40372","7440","7440","7440"
"1908.157078207","40377","40377","40377","7441","7441","7441"
"1908.1945105","40382","40382","40382","7442","7442","7442"
"1908.231801797","40387","40387","40387","7443","7443","7443"
"1908.269068108","40392","40392","40392","7444","7444","7444"
"1908.345261677","40402","40402","40402","7446","7446","7446"
"1910.811019134","40410","40410","40410","7447","7447","7447"
"1910.882359846","40415","40415","40415","7448","7448","7448"
"1910.936676971","40420","40420","40420","7449","7449","7449"
"1910.99231573","40425","40425","40425","7450","7450","7450"
"1911.051448814","40430","40430","40430","7451","7451","7451"
"1911.10747641","40435","40435","40435","7452","7452","7452"
"1911.156934791","40440","40440","40440","7453","7453","7453"
"1911.211531614","40445","40445","40445","7454","7454","7454"
"1911.248487099","40450","40450","40450","7455","7455","7455"
"1913.696983489","40473","40473","40473","7459","7459","7459"
"1913.735440406","40478","40478","40478","7460","7460","7460"
"1913.774367693","40483","40483","40483","7461","7461","7461"
"1913.812585861","40488","40488","40488","7462","7462","7462"
"1913.85122088","40493","40493","40493","7463","7463","7463"
"1913.971569209","40508","40508","40508","7466","7466","7466"
"1914.011050282","40513","40513","40513","7467","7467","7467"
"1914.050771255","40518","40518","40518","7468","7468","7468"
"1914.091426922","40523","40523","40523","7469","7469","7469"
"1918.207224873","40538","40538","40538","7470","7470","7470"
"1918.277466912","40543","40543","40543","7471","7471","7471"
"1918.333708232","40548","40548","40548","7472","7472","7472"
"1918.505970138","40563","40563","40563","7475","7475","7475"
"1918.557623148","40568","40568","40568","7476","7476","7476"
"1918.610869595","40573","40573","40573","7477","7477","7477"
"1918.667893665","40578","40578","40578","7478","7478","7478"
"1918.720914146","40583","40583","40583","7479","7479","7479"
"1921.067890021","40591","40591","40591","7480","7480","7480"
"1921.11886557","40596","40596","40596","7481","7481","7481"
"1921.157420642","40601","40601","40601","7482","7482","7482"
"1921.195118818","40606","40606","40606","7483","7483","7483"
"1921.234380136","40611","40611","40611","7484","7484","7484"
"1921.272010048","40616","40616","40616","7485","7485","7485"
"1921.311657238","40621","40621","40621","7486","7486","7486"
"1921.349317072","40626","40626","40626","7487","7487","7487"
"1921.425786956","40636","40636","40636","7489","7489","7489"
"1921.502842038","40646","40646","40646","7491","7491","7491"
"1923.975016962","40654","40654","40654","7492","7492","7492"
"1924.027112769","40659","40659","40659","7493","7493","7493"
"1924.068572812","40664","40664","40664","7494","7494","7494"
"1924.108457714","40669","40669","40669","7495","7495","7495"
"1924.146742842","40674","40674","40674","7496","7496","7496"
"1924.184847468","40679","40679","40679","7497","7497","7497"
"1924.225420466","40684","40684","40684","7498","7498","7498"
"1924.263869845","40689","40689","40689","7499","7499","7499"
"1924.30322074","40694","40694","40694","7500","7500","7500"
"1924.340768959","40699","40699","40699","7501","7501","7501"
"1924.380110658","40704","40704","40704","7502","7502","7502"
"1926.822592538","40712","40712","40712","7503","7503","7503"
"1926.890005745","40717","40717","40717","7504","7504","7504"
"1926.945992795","40722","40722","40722","7505","7505","7505"
"1927.005537871","40727","40727","40727","7506","7506","7506"
"1927.063474212","40732","40732","40732","7507","7507","7507"
"1927.168257949","40742","40742","40742","7509","7509","7509"
"1927.219693911","40747","40747","40747","7510","7510","7510"
"1927.256957913","40752","40752","40752","7511","7511","7511"
"1927.331607947","40762","40762","40762","7513","7513","7513"
"1927.374116742","40767","40767","40767","7514","7514","7514"
"1931.570681149","40782","40782","40782","7515","7515","7515"
"1931.623816179","40787","40787","40787","7516","7516","7516"
"1931.663688185","40792","40792","40792","7517","7517","7517"
"1931.70169009","40797","40797","40797","7518","7518","7518"
"1931.742096749","40802","40802","40802","7519","7519","7519"
"1931.859059519","40817","40817","40817","7522","7522","7522"
"1931.898182525","40822","40822","40822","7523","7523","7523"
"1934.42407332","40840","40840","40840","7526","7526","7526"
"1934.539011722","40850","40850","40850","7528","7528","7528"
"1934.597265696","40855","40855","40855","7529","7529","7529"
"1934.706801918","40865","40865","40865","7531","7531","7531"
"1934.744844652","40870","40870","40870","7532","7532","7532"
"1934.819707374","40880","40880","40880","7534","7534","7534"
"1934.856192537","40885","40885","40885","7535","7535","7535"
"1934.893920219","40890","40890","40890","7536","7536","7536"
"1937.38115829","40898","40898","40898","7537","7537","7537"
"1937.44631173","40903","40903","40903","7538","7538","7538"
"1937.498603777","40908","40908","40908","7539","7539","7539"
"1937.551473066","40913","40913","40913","7540","7540","7540"
"1937.606751305","40918","40918","40918","7541","7541","7541"
"1937.661297426","40923","40923","40923","7542","7542","7542"
"1937.714550601","40928","40928","40928","7543","7543","7543"
"1937.751731844","40933","40933","40933","7544","7544","7544"
"1937.788990405","40938","40938","40938","7545","7545","7545"
"1937.868640519","40948","40948","40948","7547","7547","7547"
"1940.335281802","40956","40956","40956","7548","7548","7548"
"1940.404419444","40961","40961","40961","7549","7549","7549"
"1940.462850766","40966","40966","40966","7550","7550","7550"
"1940.520919154","40971","40971","40971","7551","7551","7551"
"1940.57956212","40976","40976","40976","7552","7552","7552"
"1940.633862788","40981","40981","40981","7553","7553","7553"
"1940.734569471","40991","40991","40991","7555","7555","7555"
"1940.772257965","40996","40996","40996","7556","7556","7556"
"1940.810348454","41001","41001","41001","7557","7557","7557"
"1940.891198916","41011","41011","41011","7559","7559","7559"
"1945.069373431","41026","41026","41026","7560","7560","7560"
"1945.121753886","41031","41031","41031","7561","7561","7561"
"1945.160217561","41036","41036","41036","7562","7562","7562"
"1945.197772755","41041","41041","41041","7563","7563","7563"
"1945.235679371","41046","41046","41046","7564","7564","7564"
"1945.273835556","41051","41051","41051","7565","7565","7565"
"1945.315322057","41056","41056","41056","7566","7566","7566"
"1945.353507752","41061","41061","41061","7567","7567","7567"
"1945.392573997","41066","41066","41066","7568","7568","7568"
"1945.431875508","41071","41071","41071","7569","7569","7569"
"1947.912905109","41079","41079","41079","7570","7570","7570"
"1947.96775947","41084","41084","41084","7571","7571","7571"
"1948.011904252","41089","41089","41089","7572","7572","7572"
"1948.054830117","41094","41094","41094","7573","7573","7573"
"1948.094175318","41099","41099","41099","7574","7574","7574"
"1948.13372889","41104","41104","41104","7575","7575","7575"
"1948.173936664","41109","41109","41109","7576","7576","7576"
"1948.213427049","41114","41114","41114","7577","7577","7577"
"1948.252642296","41119","41119","41119","7578","7578","7578"
"1948.29423804","41124","41124","41124","7579","7579","7579"
"1948.33543308","41129","41129","41129","7580","7580","7580"
"1948.380956402","41134","41134","41134","7581","7581","7581"
"1950.824667825","41142","41142","41142","7582","7582","7582"
"1950.899679283","41147","41147","41147","7583","7583","7583"
"1950.955569526","41152","41152","41152","7584","7584","7584"
"1951.012918723","41157","41157","41157","7585","7585","7585"
"1951.075352371","41162","41162","41162","7586","7586","7586"
"1951.124644567","41167","41167","41167","7587","7587","7587"
"1951.180681335","41172","41172","41172","7588","7588","7588"
"1951.226878981","41177","41177","41177","7589","7589","7589"
"1951.265107953","41182","41182","41182","7590","7590","7590"
"1951.305337715","41187","41187","41187","7591","7591","7591"
"1953.758120348","41200","41200","41200","7593","7593","7593"
"1953.828265142","41205","41205","41205","7594","7594","7594"
"1953.884417642","41210","41210","41210","7595","7595","7595"
"1953.941466078","41215","41215","41215","7596","7596","7596"
"1954.001321719","41220","41220","41220","7597","7597","7597"
"1954.059696395","41225","41225","41225","7598","7598","7598"
"1954.166305762","41235","41235","41235","7600","7600","7600"
"1954.219317574","41240","41240","41240","7601","7601","7601"
"1954.257942241","41245","41245","41245","7602","7602","7602"
"1954.336504759","41255","41255","41255","7604","7604","7604"
"1958.553837909","41270","41270","41270","7605","7605","7605"
"1958.607337702","41275","41275","41275","7606","7606","7606"
"1958.647228701","41280","41280","41280","7607","7607","7607"
"1958.684383205","41285","41285","41285","7608","7608","7608"
"1958.76298199","41295","41295","41295","7610","7610","7610"
"1958.804479817","41300","41300","41300","7611","7611","7611"
"1958.843414732","41305","41305","41305","7612","7612","7612"
"1958.924865774","41315","41315","41315","7614","7614","7614"
"1961.389953244","41323","41323","41323","7615","7615","7615"
"1961.45900015","41328","41328","41328","7616","7616","7616"
"1961.513637409","41333","41333","41333","7617","7617","7617"
"1961.569524192","41338","41338","41338","7618","7618","7618"
"1961.624104742","41343","41343","41343","7619","7619","7619"
"1961.67696223","41348","41348","41348","7620","7620","7620"
"1961.722182619","41353","41353","41353","7621","7621","7621"
"1961.762348928","41358","41358","41358","7622","7622","7622"
"1961.799561553","41363","41363","41363","7623","7623","7623"
"1961.835663737","41368","41368","41368","7624","7624","7624"
"1961.8707449","41373","41373","41373","7625","7625","7625"
"1961.907883226","41378","41378","41378","7626","7626","7626"
"1964.444939514","41386","41386","41386","7627","7627","7627"
"1964.522182837","41391","41391","41391","7628","7628","7628"
"1964.586992806","41396","41396","41396","7629","7629","7629"
"1964.652323216","41401","41401","41401","7630","7630","7630"
"1964.712387134","41406","41406","41406","7631","7631","7631"
"1964.754142552","41411","41411","41411","7632","7632","7632"
"1964.794519576","41416","41416","41416","7633","7633","7633"
"1964.836922942","41421","41421","41421","7634","7634","7634"
"1964.878636474","41426","41426","41426","7635","7635","7635"
"1964.965256792","41436","41436","41436","7637","7637","7637"
"1967.495461224","41449","41449","41449","7639","7639","7639"
"1967.533378128","41454","41454","41454","7640","7640","7640"
"1967.571556828","41459","41459","41459","7641","7641","7641"
"1967.611101889","41464","41464","41464","7642","7642","7642"
"1967.649275474","41469","41469","41469","7643","7643","7643"
"1967.688540795","41474","41474","41474","7644","7644","7644"
"1967.726825549","41479","41479","41479","7645","7645","7645"
"1967.80466114","41489","41489","41489","7647","7647","7647"
"1967.844463325","41494","41494","41494","7648","7648","7648"
"1972.061557163","41509","41509","41509","7649","7649","7649"
"1972.113841131","41514","41514","41514","7650","7650","7650"
"1972.15228486","41519","41519","41519","7651","7651","7651"
"1972.190242905","41524","41524","41524","7652","7652","7652"
"1972.227313834","41529","41529","41529","7653","7653","7653"
"1972.264579258","41534","41534","41534","7654","7654","7654"
"1972.304307873","41539","41539","41539","7655","7655","7655"
"1972.34124561","41544","41544","41544","7656","7656","7656"
"1972.379128767","41549","41549","41549","7657","7657","7657"
"1972.419292817","41554","41554","41554","7658","7658","7658"
"1974.887414359","41562","41562","41562","7659","7659","7659"
"1974.956642504","41567","41567","41567","7660","7660","7660"
"1975.015213281","41572","41572","41572","7661","7661","7661"
"1975.072481766","41577","41577","41577","7662","7662","7662"
"1975.132983988","41582","41582","41582","7663","7663","7663"
"1975.235094168","41592","41592","41592","7665","7665","7665"
"1975.322289479","41602","41602","41602","7667","7667","7667"
"1975.406167175","41612","41612","41612","7669","7669","7669"
"1975.448360726","41617","41617","41617","7670","7670","7670"
"1977.950825875","41625","41625","41625","7671","7671","7671"
"1978.004599581","41630","41630","41630","7672","7672","7672"
"1978.079297445","41640","41640","41640","7674","7674","7674"
"1978.117608282","41645","41645","41645","7675","7675","7675"
"1978.155962519","41650","41650","41650","7676","7676","7676"
"1978.197659236","41655","41655","41655","7677","7677","7677"
"1978.23886889","41660","41660","41660","7678","7678","7678"
"1978.316477217","41670","41670","41670","7680","7680","7680"
"1978.359224225","41675","41675","41675","7681","7681","7681"
"1980.860557705","41683","41683","41683","7682","7682","7682"
"1980.931645068","41688","41688","41688","7683","7683","7683"
"1980.989035157","41693","41693","41693","7684","7684","7684"
"1981.045507236","41698","41698","41698","7685","7685","7685"
"1981.10300893","41703","41703","41703","7686","7686","7686"
"1981.20887473","41713","41713","41713","7688","7688","7688"
"1981.246827981","41718","41718","41718","7689","7689","7689"
"1981.285223163","41723","41723","41723","7690","7690","7690"
"1981.323383406","41728","41728","41728","7691","7691","7691"
"1981.361080127","41733","41733","41733","7692","7692","7692"
"1985.591221494","41748","41748","41748","7693","7693","7693"
"1985.643332577","41753","41753","41753","7694","7694","7694"
"1985.681383425","41758","41758","41758","7695","7695","7695"
"1985.759161433","41768","41768","41768","7697","7697","7697"
"1985.798477198","41773","41773","41773","7698","7698","7698"
"1985.836945866","41778","41778","41778","7699","7699","7699"
"1985.874932891","41783","41783","41783","7700","7700","7700"
"1985.914757992","41788","41788","41788","7701","7701","7701"
"1988.378795652","41801","41801","41801","7703","7703","7703"
"1988.480633502","41811","41811","41811","7705","7705","7705"
"1988.522577312","41816","41816","41816","7706","7706","7706"
"1988.568382376","41821","41821","41821","7707","7707","7707"
"1988.663109729","41831","41831","41831","7709","7709","7709"
