"Relative Time (Process)","DQN_4seq_3 - _step","DQN_4seq_3 - _step__MIN","DQN_4seq_3 - _step__MAX","DQN_4seq_3 - env_steps_inside_sim","DQN_4seq_3 - env_steps_inside_sim__MIN","DQN_4seq_3 - env_steps_inside_sim__MAX"
"1310.499263597","28330","28330","28330","5218","5218","5218"
"1310.5420369","28335","28335","28335","5219","5219","5219"
"1310.585631302","28340","28340","28340","5220","5220","5220"
"1310.629612535","28345","28345","28345","5221","5221","5221"
"1313.191841844","28353","28353","28353","5222","5222","5222"
"1313.239908728","28358","28358","28358","5223","5223","5223"
"1313.274362658","28363","28363","28363","5224","5224","5224"
"1313.325075757","28368","28368","28368","5225","5225","5225"
"1313.432456174","28373","28373","28373","5226","5226","5226"
"1313.531495589","28378","28378","28378","5227","5227","5227"
"1313.616836224","28383","28383","28383","5228","5228","5228"
"1313.710431606","28393","28393","28393","5230","5230","5230"
"1313.745982587","28398","28398","28398","5231","5231","5231"
"1313.789088836","28403","28403","28403","5232","5232","5232"
"1315.962248235","28411","28411","28411","5233","5233","5233"
"1316.032116801","28421","28421","28421","5235","5235","5235"
"1316.072043806","28426","28426","28426","5236","5236","5236"
"1316.115263746","28431","28431","28431","5237","5237","5237"
"1316.234881373","28446","28446","28446","5240","5240","5240"
"1316.276708987","28451","28451","28451","5241","5241","5241"
"1316.316618266","28456","28456","28456","5242","5242","5242"
"1316.353255167","28461","28461","28461","5243","5243","5243"
"1316.3883268","28466","28466","28466","5244","5244","5244"
"1318.627672236","28474","28474","28474","5245","5245","5245"
"1318.687441334","28479","28479","28479","5246","5246","5246"
"1318.765618606","28484","28484","28484","5247","5247","5247"
"1318.80446927","28489","28489","28489","5248","5248","5248"
"1318.839696117","28494","28494","28494","5249","5249","5249"
"1318.87738819","28499","28499","28499","5250","5250","5250"
"1318.913848158","28504","28504","28504","5251","5251","5251"
"1319.024244655","28519","28519","28519","5254","5254","5254"
"1323.055570509","28544","28544","28544","5257","5257","5257"
"1323.092518649","28549","28549","28549","5258","5258","5258"
"1323.136062601","28554","28554","28554","5259","5259","5259"
"1323.172700879","28559","28559","28559","5260","5260","5260"
"1323.211299151","28564","28564","28564","5261","5261","5261"
"1323.249248273","28569","28569","28569","5262","5262","5262"
"1323.282939886","28574","28574","28574","5263","5263","5263"
"1323.318207965","28579","28579","28579","5264","5264","5264"
"1323.356084379","28584","28584","28584","5265","5265","5265"
"1325.643372156","28592","28592","28592","5266","5266","5266"
"1325.690491641","28597","28597","28597","5267","5267","5267"
"1325.731356445","28602","28602","28602","5268","5268","5268"
"1325.780182143","28607","28607","28607","5269","5269","5269"
"1325.821304604","28612","28612","28612","5270","5270","5270"
"1325.862765733","28617","28617","28617","5271","5271","5271"
"1325.902142288","28622","28622","28622","5272","5272","5272"
"1325.986611775","28632","28632","28632","5274","5274","5274"
"1328.376096336","28650","28650","28650","5277","5277","5277"
"1328.417981903","28655","28655","28655","5278","5278","5278"
"1328.45588657","28660","28660","28660","5279","5279","5279"
"1328.509485737","28665","28665","28665","5280","5280","5280"
"1328.554520126","28670","28670","28670","5281","5281","5281"
"1328.653019661","28680","28680","28680","5283","5283","5283"
"1328.69332601","28685","28685","28685","5284","5284","5284"
"1328.781648989","28695","28695","28695","5286","5286","5286"
"1328.824800639","28700","28700","28700","5287","5287","5287"
"1328.865409742","28705","28705","28705","5288","5288","5288"
"1331.154377443","28713","28713","28713","5289","5289","5289"
"1331.257309511","28723","28723","28723","5291","5291","5291"
"1331.309439759","28728","28728","28728","5292","5292","5292"
"1331.356259968","28733","28733","28733","5293","5293","5293"
"1331.405145057","28738","28738","28738","5294","5294","5294"
"1331.450022939","28743","28743","28743","5295","5295","5295"
"1331.577045137","28758","28758","28758","5298","5298","5298"
"1331.616813692","28763","28763","28763","5299","5299","5299"
"1335.817792199","28783","28783","28783","5301","5301","5301"
"1335.86923754","28788","28788","28788","5302","5302","5302"
"1335.909907303","28793","28793","28793","5303","5303","5303"
"1335.962817985","28798","28798","28798","5304","5304","5304"
"1336.001794898","28803","28803","28803","5305","5305","5305"
"1336.043556788","28808","28808","28808","5306","5306","5306"
"1336.081865772","28813","28813","28813","5307","5307","5307"
"1336.122711106","28818","28818","28818","5308","5308","5308"
"1338.501428703","28831","28831","28831","5310","5310","5310"
"1338.547275874","28836","28836","28836","5311","5311","5311"
"1338.588053008","28841","28841","28841","5312","5312","5312"
"1338.645212054","28846","28846","28846","5313","5313","5313"
"1338.690534157","28851","28851","28851","5314","5314","5314"
"1338.738628914","28856","28856","28856","5315","5315","5315"
"1338.832876727","28866","28866","28866","5317","5317","5317"
"1338.873085069","28871","28871","28871","5318","5318","5318"
"1338.956656997","28881","28881","28881","5320","5320","5320"
"1341.439581815","28899","28899","28899","5323","5323","5323"
"1341.489343681","28904","28904","28904","5324","5324","5324"
"1341.581881997","28914","28914","28914","5326","5326","5326"
"1341.673243947","28924","28924","28924","5328","5328","5328"
"1341.714514465","28929","28929","28929","5329","5329","5329"
"1341.755673385","28934","28934","28934","5330","5330","5330"
"1344.214028624","28957","28957","28957","5334","5334","5334"
"1344.261826572","28962","28962","28962","5335","5335","5335"
"1344.307083837","28967","28967","28967","5336","5336","5336"
"1344.347116872","28972","28972","28972","5337","5337","5337"
"1344.39053122","28977","28977","28977","5338","5338","5338"
"1344.434288543","28982","28982","28982","5339","5339","5339"
"1344.527310558","28992","28992","28992","5341","5341","5341"
"1344.627850442","29002","29002","29002","5343","5343","5343"
"1348.922871369","29022","29022","29022","5345","5345","5345"
"1348.981734779","29027","29027","29027","5346","5346","5346"
"1349.091078743","29037","29037","29037","5348","5348","5348"
"1349.141026122","29042","29042","29042","5349","5349","5349"
"1349.189822801","29047","29047","29047","5350","5350","5350"
"1349.289777767","29057","29057","29057","5352","5352","5352"
"1351.575427153","29065","29065","29065","5353","5353","5353"
"1351.622813168","29070","29070","29070","5354","5354","5354"
"1351.673245766","29075","29075","29075","5355","5355","5355"
"1351.724310098","29080","29080","29080","5356","5356","5356"
"1351.765312485","29085","29085","29085","5357","5357","5357"
"1351.807521986","29090","29090","29090","5358","5358","5358"
"1351.887536874","29100","29100","29100","5360","5360","5360"
"1351.929075518","29105","29105","29105","5361","5361","5361"
"1351.974510597","29110","29110","29110","5362","5362","5362"
"1352.014090082","29115","29115","29115","5363","5363","5363"
"1354.405007988","29123","29123","29123","5364","5364","5364"
"1354.510579179","29133","29133","29133","5366","5366","5366"
"1354.600792437","29143","29143","29143","5368","5368","5368"
"1354.644174295","29148","29148","29148","5369","5369","5369"
"1354.685692965","29153","29153","29153","5370","5370","5370"
"1354.725739655","29158","29158","29158","5371","5371","5371"
"1354.767376312","29163","29163","29163","5372","5372","5372"
"1354.809338849","29168","29168","29168","5373","5373","5373"
"1354.850991121","29173","29173","29173","5374","5374","5374"
"1354.891652243","29178","29178","29178","5375","5375","5375"
"1357.39850236","29196","29196","29196","5378","5378","5378"
"1357.443191038","29201","29201","29201","5379","5379","5379"
"1357.484093626","29206","29206","29206","5380","5380","5380"
"1357.525727664","29211","29211","29211","5381","5381","5381"
"1357.564786047","29216","29216","29216","5382","5382","5382"
"1357.730174559","29236","29236","29236","5386","5386","5386"
"1362.109440633","29266","29266","29266","5390","5390","5390"
"1362.194122429","29276","29276","29276","5392","5392","5392"
"1362.237453335","29281","29281","29281","5393","5393","5393"
"1362.277410605","29286","29286","29286","5394","5394","5394"
"1362.357883923","29296","29296","29296","5396","5396","5396"
"1364.634147287","29304","29304","29304","5397","5397","5397"
"1364.735430625","29314","29314","29314","5399","5399","5399"
"1364.780031775","29319","29319","29319","5400","5400","5400"
"1364.823013192","29324","29324","29324","5401","5401","5401"
"1364.868273467","29329","29329","29329","5402","5402","5402"
"1364.909875626","29334","29334","29334","5403","5403","5403"
"1364.951809873","29339","29339","29339","5404","5404","5404"
"1364.994523734","29344","29344","29344","5405","5405","5405"
"1365.045395145","29349","29349","29349","5406","5406","5406"
"1365.096091306","29354","29354","29354","5407","5407","5407"
"1367.469088902","29362","29362","29362","5408","5408","5408"
"1367.519947733","29367","29367","29367","5409","5409","5409"
"1367.570555794","29372","29372","29372","5410","5410","5410"
"1367.616969796","29377","29377","29377","5411","5411","5411"
"1367.655704241","29382","29382","29382","5412","5412","5412"
"1367.697337645","29387","29387","29387","5413","5413","5413"
"1367.779108177","29397","29397","29397","5415","5415","5415"
"1367.820389128","29402","29402","29402","5416","5416","5416"
"1367.861047668","29407","29407","29407","5417","5417","5417"
"1367.90326707","29412","29412","29412","5418","5418","5418"
"1367.943930344","29417","29417","29417","5419","5419","5419"
"1370.351714141","29430","29430","29430","5421","5421","5421"
"1370.400533027","29435","29435","29435","5422","5422","5422"
"1370.495887367","29440","29440","29440","5423","5423","5423"
"1370.4959283","29445","29445","29445","5424","5424","5424"
"1370.534233464","29450","29450","29450","5425","5425","5425"
"1370.574756309","29455","29455","29455","5426","5426","5426"
"1370.657125072","29465","29465","29465","5428","5428","5428"
"1370.698474913","29470","29470","29470","5429","5429","5429"
"1370.739421485","29475","29475","29475","5430","5430","5430"
"1374.957571515","29500","29500","29500","5433","5433","5433"
"1375.004145878","29505","29505","29505","5434","5434","5434"
"1375.050910849","29510","29510","29510","5435","5435","5435"
"1375.129384055","29520","29520","29520","5437","5437","5437"
"1375.169005734","29525","29525","29525","5438","5438","5438"
"1375.207865938","29530","29530","29530","5439","5439","5439"
"1375.248077516","29535","29535","29535","5440","5440","5440"
"1377.576734169","29548","29548","29548","5442","5442","5442"
"1377.625055714","29553","29553","29553","5443","5443","5443"
"1377.717753199","29563","29563","29563","5445","5445","5445"
"1377.76373248","29568","29568","29568","5446","5446","5446"
"1377.812496151","29573","29573","29573","5447","5447","5447"
"1377.994678102","29593","29593","29593","5451","5451","5451"
"1378.037262129","29598","29598","29598","5452","5452","5452"
"1380.379100038","29606","29606","29606","5453","5453","5453"
"1380.422697015","29611","29611","29611","5454","5454","5454"
"1380.462738412","29616","29616","29616","5455","5455","5455"
"1380.518474263","29621","29621","29621","5456","5456","5456"
"1380.566225178","29626","29626","29626","5457","5457","5457"
"1380.615137657","29631","29631","29631","5458","5458","5458"
"1380.660799243","29636","29636","29636","5459","5459","5459"
"1380.749885329","29646","29646","29646","5461","5461","5461"
"1380.792095141","29651","29651","29651","5462","5462","5462"
"1380.831927922","29656","29656","29656","5463","5463","5463"
"1380.873634526","29661","29661","29661","5464","5464","5464"
"1383.135145212","29669","29669","29669","5465","5465","5465"
"1383.180883307","29674","29674","29674","5466","5466","5466"
"1383.234167689","29679","29679","29679","5467","5467","5467"
"1383.283602962","29684","29684","29684","5468","5468","5468"
"1383.330741467","29689","29689","29689","5469","5469","5469"
"1383.424691405","29699","29699","29699","5471","5471","5471"
"1383.46692728","29704","29704","29704","5472","5472","5472"
"1383.509329101","29709","29709","29709","5473","5473","5473"
"1383.551705485","29714","29714","29714","5474","5474","5474"
"1383.593235387","29719","29719","29719","5475","5475","5475"
"1383.634248216","29724","29724","29724","5476","5476","5476"
"1387.916494651","29744","29744","29744","5478","5478","5478"
"1387.976475811","29749","29749","29749","5479","5479","5479"
"1388.092698343","29759","29759","29759","5481","5481","5481"
"1388.144191083","29764","29764","29764","5482","5482","5482"
"1388.199068573","29769","29769","29769","5483","5483","5483"
"1388.257232035","29774","29774","29774","5484","5484","5484"
"1388.308786976","29779","29779","29779","5485","5485","5485"
"1390.590604216","29792","29792","29792","5487","5487","5487"
"1390.638276184","29797","29797","29797","5488","5488","5488"
"1390.68438338","29802","29802","29802","5489","5489","5489"
"1390.729623603","29807","29807","29807","5490","5490","5490"
"1390.767576045","29812","29812","29812","5491","5491","5491"
"1390.807969419","29817","29817","29817","5492","5492","5492"
"1390.845926388","29822","29822","29822","5493","5493","5493"
"1390.886066088","29827","29827","29827","5494","5494","5494"
"1390.930164708","29832","29832","29832","5495","5495","5495"
"1390.972609118","29837","29837","29837","5496","5496","5496"
"1391.016152909","29842","29842","29842","5497","5497","5497"
"1393.349439058","29850","29850","29850","5498","5498","5498"
"1393.396212126","29855","29855","29855","5499","5499","5499"
"1393.447404683","29860","29860","29860","5500","5500","5500"
"1393.547233087","29870","29870","29870","5502","5502","5502"
"1393.596898211","29875","29875","29875","5503","5503","5503"
"1393.637074472","29880","29880","29880","5504","5504","5504"
"1393.678580862","29885","29885","29885","5505","5505","5505"
"1393.721738438","29890","29890","29890","5506","5506","5506"
"1393.761847813","29895","29895","29895","5507","5507","5507"
"1393.848008181","29905","29905","29905","5509","5509","5509"
"1396.132408714","29913","29913","29913","5510","5510","5510"
"1396.183798681","29918","29918","29918","5511","5511","5511"
"1396.231775158","29923","29923","29923","5512","5512","5512"
"1396.277070847","29928","29928","29928","5513","5513","5513"
"1396.31868226","29933","29933","29933","5514","5514","5514"
"1396.369129179","29938","29938","29938","5515","5515","5515"
"1396.417649286","29943","29943","29943","5516","5516","5516"
"1396.469646406","29948","29948","29948","5517","5517","5517"
"1396.515674064","29953","29953","29953","5518","5518","5518"
"1396.558778013","29958","29958","29958","5519","5519","5519"
"1396.600509851","29963","29963","29963","5520","5520","5520"
"1400.668540382","29978","29978","29978","5521","5521","5521"
"1400.745191889","29988","29988","29988","5523","5523","5523"
"1400.784309233","29993","29993","29993","5524","5524","5524"
"1400.892492795","30008","30008","30008","5527","5527","5527"
"1400.92699697","30013","30013","30013","5528","5528","5528"
"1400.963597184","30018","30018","30018","5529","5529","5529"
"1401.004680485","30023","30023","30023","5530","5530","5530"
"1403.188583375","30031","30031","30031","5531","5531","5531"
"1403.228059674","30036","30036","30036","5532","5532","5532"
"1403.263193357","30041","30041","30041","5533","5533","5533"
"1403.375222461","30056","30056","30056","5536","5536","5536"
"1403.445290838","30066","30066","30066","5538","5538","5538"
"1403.479995471","30071","30071","30071","5539","5539","5539"
"1403.515197908","30076","30076","30076","5540","5540","5540"
"1403.552440315","30081","30081","30081","5541","5541","5541"
"1405.894118031","30089","30089","30089","5542","5542","5542"
"1405.940361977","30094","30094","30094","5543","5543","5543"
"1405.975097605","30099","30099","30099","5544","5544","5544"
"1406.012903184","30104","30104","30104","5545","5545","5545"
"1406.047168996","30109","30109","30109","5546","5546","5546"
"1406.082758157","30114","30114","30114","5547","5547","5547"
"1406.118285549","30119","30119","30119","5548","5548","5548"
"1406.152137769","30124","30124","30124","5549","5549","5549"
"1406.18632969","30129","30129","30129","5550","5550","5550"
"1406.259232237","30139","30139","30139","5552","5552","5552"
"1406.296884576","30144","30144","30144","5553","5553","5553"
"1408.728353749","30157","30157","30157","5555","5555","5555"
"1408.803584924","30167","30167","30167","5557","5557","5557"
"1408.839825951","30172","30172","30172","5558","5558","5558"
"1408.877690521","30177","30177","30177","5559","5559","5559"
"1408.916420225","30182","30182","30182","5560","5560","5560"
"1408.951370704","30187","30187","30187","5561","5561","5561"
"1408.988018824","30192","30192","30192","5562","5562","5562"
"1409.022935328","30197","30197","30197","5563","5563","5563"
"1409.060665245","30202","30202","30202","5564","5564","5564"
"1413.348038188","30217","30217","30217","5565","5565","5565"
"1413.386544676","30222","30222","30222","5566","5566","5566"
"1413.466680304","30232","30232","30232","5568","5568","5568"
"1413.501025834","30237","30237","30237","5569","5569","5569"
"1413.535169703","30242","30242","30242","5570","5570","5570"
"1413.570065218","30247","30247","30247","5571","5571","5571"
"1413.60474686","30252","30252","30252","5572","5572","5572"
"1413.677398717","30262","30262","30262","5574","5574","5574"
"1416.051270257","30270","30270","30270","5575","5575","5575"
"1416.113377897","30275","30275","30275","5576","5576","5576"
"1416.15437673","30280","30280","30280","5577","5577","5577"
"1416.198937594","30285","30285","30285","5578","5578","5578"
"1416.244471007","30290","30290","30290","5579","5579","5579"
"1416.288021496","30295","30295","30295","5580","5580","5580"
"1416.329170945","30300","30300","30300","5581","5581","5581"
"1416.376660627","30305","30305","30305","5582","5582","5582"
"1416.464364314","30310","30310","30310","5583","5583","5583"
"1416.556860759","30320","30320","30320","5585","5585","5585"
"1419.041407101","30328","30328","30328","5586","5586","5586"
"1419.091460921","30333","30333","30333","5587","5587","5587"
"1419.129233261","30338","30338","30338","5588","5588","5588"
"1419.165889809","30343","30343","30343","5589","5589","5589"
"1419.201419044","30348","30348","30348","5590","5590","5590"
"1419.235925846","30353","30353","30353","5591","5591","5591"
"1419.274729868","30358","30358","30358","5592","5592","5592"
"1419.345459706","30368","30368","30368","5594","5594","5594"
"1419.381614115","30373","30373","30373","5595","5595","5595"
"1419.42253292","30378","30378","30378","5596","5596","5596"
"1422.095367316","30401","30401","30401","5600","5600","5600"
"1422.202812827","30411","30411","30411","5602","5602","5602"
"1422.263480551","30416","30416","30416","5603","5603","5603"
"1422.360279278","30426","30426","30426","5605","5605","5605"
"1422.409187815","30431","30431","30431","5606","5606","5606"
"1422.456213367","30436","30436","30436","5607","5607","5607"
"1422.503443526","30441","30441","30441","5608","5608","5608"
"1422.550391265","30446","30446","30446","5609","5609","5609"
"1422.60611919","30451","30451","30451","5610","5610","5610"
"1426.971053541","30466","30466","30466","5611","5611","5611"
"1427.045147878","30471","30471","30471","5612","5612","5612"
"1427.105064474","30476","30476","30476","5613","5613","5613"
"1427.160106373","30481","30481","30481","5614","5614","5614"
"1427.2199403","30486","30486","30486","5615","5615","5615"
"1427.270797466","30491","30491","30491","5616","5616","5616"
"1427.323866424","30496","30496","30496","5617","5617","5617"
"1427.367494546","30501","30501","30501","5618","5618","5618"
"1427.412167536","30506","30506","30506","5619","5619","5619"
"1427.453962322","30511","30511","30511","5620","5620","5620"
"1429.930759054","30519","30519","30519","5621","5621","5621"
"1429.989847824","30524","30524","30524","5622","5622","5622"
"1430.042353988","30529","30529","30529","5623","5623","5623"
"1430.147650677","30539","30539","30539","5625","5625","5625"
"1430.205920842","30544","30544","30544","5626","5626","5626"
"1430.249818897","30549","30549","30549","5627","5627","5627"
"1430.2885973","30554","30554","30554","5628","5628","5628"
"1430.327420467","30559","30559","30559","5629","5629","5629"
"1430.363906198","30564","30564","30564","5630","5630","5630"
"1430.443238332","30569","30569","30569","5631","5631","5631"
"1432.712254443","30577","30577","30577","5632","5632","5632"
"1432.757253635","30582","30582","30582","5633","5633","5633"
"1432.80295446","30587","30587","30587","5634","5634","5634"
"1432.885484598","30597","30597","30597","5636","5636","5636"
"1432.929256666","30602","30602","30602","5637","5637","5637"
"1433.010945282","30612","30612","30612","5639","5639","5639"
"1433.050494201","30617","30617","30617","5640","5640","5640"
"1433.08925329","30622","30622","30622","5641","5641","5641"
"1433.129050629","30627","30627","30627","5642","5642","5642"
"1433.170542993","30632","30632","30632","5643","5643","5643"
"1435.463127562","30640","30640","30640","5644","5644","5644"
"1435.511231267","30645","30645","30645","5645","5645","5645"
"1435.550614285","30650","30650","30650","5646","5646","5646"
"1435.598512018","30655","30655","30655","5647","5647","5647"
"1435.638791991","30660","30660","30660","5648","5648","5648"
"1435.721054245","30670","30670","30670","5650","5650","5650"
"1435.761820087","30675","30675","30675","5651","5651","5651"
"1435.802892933","30680","30680","30680","5652","5652","5652"
"1435.845110608","30685","30685","30685","5653","5653","5653"
"1435.886292444","30690","30690","30690","5654","5654","5654"
"1435.926034089","30695","30695","30695","5655","5655","5655"
"1440.028284911","30715","30715","30715","5657","5657","5657"
"1440.112568425","30725","30725","30725","5659","5659","5659"
"1440.150274816","30730","30730","30730","5660","5660","5660"
"1440.225733831","30740","30740","30740","5662","5662","5662"
"1440.302700459","30750","30750","30750","5664","5664","5664"
"1442.540504414","30758","30758","30758","5665","5665","5665"
"1442.725647721","30763","30763","30763","5666","5666","5666"
"1442.852692583","30768","30768","30768","5667","5667","5667"
"1442.888149519","30773","30773","30773","5668","5668","5668"
"1442.995175584","30788","30788","30788","5671","5671","5671"
"1443.032834005","30793","30793","30793","5672","5672","5672"
"1443.067028758","30798","30798","30798","5673","5673","5673"
"1443.10315937","30803","30803","30803","5674","5674","5674"
"1443.141647871","30808","30808","30808","5675","5675","5675"
"1445.39123755","30816","30816","30816","5676","5676","5676"
"1445.428442379","30821","30821","30821","5677","5677","5677"
"1445.461814552","30826","30826","30826","5678","5678","5678"
"1445.500617139","30831","30831","30831","5679","5679","5679"
"1445.532702724","30836","30836","30836","5680","5680","5680"
"1445.565625469","30841","30841","30841","5681","5681","5681"
"1445.598646389","30846","30846","30846","5682","5682","5682"
"1445.632113234","30851","30851","30851","5683","5683","5683"
"1445.664055719","30856","30856","30856","5684","5684","5684"
"1445.697073274","30861","30861","30861","5685","5685","5685"
"1445.730872293","30866","30866","30866","5686","5686","5686"
"1445.765620211","30871","30871","30871","5687","5687","5687"
"1447.904870445","30879","30879","30879","5688","5688","5688"
"1447.944132047","30884","30884","30884","5689","5689","5689"
"1447.978753302","30889","30889","30889","5690","5690","5690"
"1448.05513479","30899","30899","30899","5692","5692","5692"
"1448.122942563","30909","30909","30909","5694","5694","5694"
"1448.18963949","30919","30919","30919","5696","5696","5696"
"1448.223305195","30924","30924","30924","5697","5697","5697"
"1448.261798734","30929","30929","30929","5698","5698","5698"
"1452.21451829","30944","30944","30944","5699","5699","5699"
"1452.306593925","30954","30954","30954","5701","5701","5701"
"1452.349663081","30959","30959","30959","5702","5702","5702"
"1452.388141608","30964","30964","30964","5703","5703","5703"
"1452.513129587","30979","30979","30979","5706","5706","5706"
"1452.552821286","30984","30984","30984","5707","5707","5707"
"1452.593581385","30989","30989","30989","5708","5708","5708"
"1454.931989633","31002","31002","31002","5710","5710","5710"
"1454.977857649","31007","31007","31007","5711","5711","5711"
"1455.028540874","31012","31012","31012","5712","5712","5712"
"1455.071289502","31017","31017","31017","5713","5713","5713"
"1455.110617322","31022","31022","31022","5714","5714","5714"
"1455.15541675","31027","31027","31027","5715","5715","5715"
"1455.27506554","31042","31042","31042","5718","5718","5718"
"1455.358205946","31052","31052","31052","5720","5720","5720"
"1457.556269978","31060","31060","31060","5721","5721","5721"
"1457.604029509","31065","31065","31065","5722","5722","5722"
"1457.643916615","31070","31070","31070","5723","5723","5723"
"1457.694203872","31075","31075","31075","5724","5724","5724"
"1457.734943838","31080","31080","31080","5725","5725","5725"
"1457.782714371","31085","31085","31085","5726","5726","5726"
"1457.992040781","31110","31110","31110","5731","5731","5731"
"1458.034974378","31115","31115","31115","5732","5732","5732"
"1458.077184054","31120","31120","31120","5733","5733","5733"
"1460.34866347","31128","31128","31128","5734","5734","5734"
"1460.395517332","31133","31133","31133","5735","5735","5735"
"1460.466867488","31138","31138","31138","5736","5736","5736"
"1460.585144426","31148","31148","31148","5738","5738","5738"
"1460.624722907","31153","31153","31153","5739","5739","5739"
"1460.70482374","31163","31163","31163","5741","5741","5741"
"1460.762140155","31168","31168","31168","5742","5742","5742"
"1460.8176963","31173","31173","31173","5743","5743","5743"
"1460.867744051","31178","31178","31178","5744","5744","5744"
"1460.910082433","31183","31183","31183","5745","5745","5745"
"1465.092337084","31208","31208","31208","5748","5748","5748"
"1465.135261255","31213","31213","31213","5749","5749","5749"
"1465.170619692","31218","31218","31218","5750","5750","5750"
"1465.206023393","31223","31223","31223","5751","5751","5751"
"1465.245039451","31228","31228","31228","5752","5752","5752"
"1465.318827834","31238","31238","31238","5754","5754","5754"
"1465.357211234","31243","31243","31243","5755","5755","5755"
"1467.617704527","31256","31256","31256","5757","5757","5757"
"1467.654604267","31261","31261","31261","5758","5758","5758"
"1467.701024748","31266","31266","31266","5759","5759","5759"
"1467.772727066","31276","31276","31276","5761","5761","5761"
"1467.889370873","31291","31291","31291","5764","5764","5764"
"1467.926497295","31296","31296","31296","5765","5765","5765"
"1467.966686087","31301","31301","31301","5766","5766","5766"
"1470.397759316","31309","31309","31309","5767","5767","5767"
"1470.442381804","31314","31314","31314","5768","5768","5768"
"1470.47512157","31319","31319","31319","5769","5769","5769"
"1470.507389968","31324","31324","31324","5770","5770","5770"
"1470.541396494","31329","31329","31329","5771","5771","5771"
"1470.573361477","31334","31334","31334","5772","5772","5772"
"1470.607140188","31339","31339","31339","5773","5773","5773"
"1470.641241042","31344","31344","31344","5774","5774","5774"
"1470.673229719","31349","31349","31349","5775","5775","5775"
"1470.705851939","31354","31354","31354","5776","5776","5776"
"1470.744652528","31359","31359","31359","5777","5777","5777"
"1470.779008253","31364","31364","31364","5778","5778","5778"
"1473.005697547","31372","31372","31372","5779","5779","5779"
"1473.107181271","31382","31382","31382","5781","5781","5781"
"1473.145365015","31387","31387","31387","5782","5782","5782"
"1473.182547158","31392","31392","31392","5783","5783","5783"
"1473.296778912","31407","31407","31407","5786","5786","5786"
"1473.335081411","31412","31412","31412","5787","5787","5787"
"1473.40812878","31422","31422","31422","5789","5789","5789"
"1473.452115037","31427","31427","31427","5790","5790","5790"
"1477.609710846","31442","31442","31442","5791","5791","5791"
"1477.658124618","31447","31447","31447","5792","5792","5792"
"1477.693866272","31452","31452","31452","5793","5793","5793"
"1477.734834596","31457","31457","31457","5794","5794","5794"
"1477.780526153","31462","31462","31462","5795","5795","5795"
"1477.819045842","31467","31467","31467","5796","5796","5796"
"1477.861788492","31472","31472","31472","5797","5797","5797"
"1477.897128591","31477","31477","31477","5798","5798","5798"
"1477.930212161","31482","31482","31482","5799","5799","5799"
"1478.004226431","31492","31492","31492","5801","5801","5801"
"1480.303539834","31500","31500","31500","5802","5802","5802"
"1480.357624911","31505","31505","31505","5803","5803","5803"
"1480.411308768","31510","31510","31510","5804","5804","5804"
"1480.461564132","31515","31515","31515","5805","5805","5805"
"1480.571673134","31525","31525","31525","5807","5807","5807"
"1480.679496084","31530","31530","31530","5808","5808","5808"
"1480.803255044","31540","31540","31540","5810","5810","5810"
"1480.854023419","31545","31545","31545","5811","5811","5811"
"1480.900538845","31550","31550","31550","5812","5812","5812"
"1480.941636834","31555","31555","31555","5813","5813","5813"
"1480.983512305","31560","31560","31560","5814","5814","5814"
"1483.28426068","31568","31568","31568","5815","5815","5815"
"1483.323997733","31573","31573","31573","5816","5816","5816"
"1483.360550275","31578","31578","31578","5817","5817","5817"
"1483.444594796","31588","31588","31588","5819","5819","5819"
"1483.48091576","31593","31593","31593","5820","5820","5820"
"1483.52068411","31598","31598","31598","5821","5821","5821"
"1483.558528534","31603","31603","31603","5822","5822","5822"
"1483.598407658","31608","31608","31608","5823","5823","5823"
"1483.637164559","31613","31613","31613","5824","5824","5824"
"1483.678034682","31618","31618","31618","5825","5825","5825"
"1485.982483679","31626","31626","31626","5826","5826","5826"
"1486.027788014","31631","31631","31631","5827","5827","5827"
"1486.070482963","31636","31636","31636","5828","5828","5828"
"1486.111428798","31641","31641","31641","5829","5829","5829"
"1486.184480741","31651","31651","31651","5831","5831","5831"
"1486.255096221","31661","31661","31661","5833","5833","5833"
"1486.292628467","31666","31666","31666","5834","5834","5834"
"1486.360829205","31671","31671","31671","5835","5835","5835"
"1490.757982529","31696","31696","31696","5838","5838","5838"
"1490.91521281","31716","31716","31716","5842","5842","5842"
"1490.952009997","31721","31721","31721","5843","5843","5843"
"1490.993814029","31726","31726","31726","5844","5844","5844"
"1491.037719132","31731","31731","31731","5845","5845","5845"
"1491.081371338","31736","31736","31736","5846","5846","5846"
"1493.482727162","31754","31754","31754","5849","5849","5849"
"1493.575392338","31764","31764","31764","5851","5851","5851"
"1493.620263065","31769","31769","31769","5852","5852","5852"
"1493.699676792","31779","31779","31779","5854","5854","5854"
"1493.737997477","31784","31784","31784","5855","5855","5855"
"1493.778144903","31789","31789","31789","5856","5856","5856"
"1493.818758987","31794","31794","31794","5857","5857","5857"
"1493.898794027","31804","31804","31804","5859","5859","5859"
"1496.66404396","31817","31817","31817","5861","5861","5861"
"1496.711002547","31822","31822","31822","5862","5862","5862"
"1496.746913271","31827","31827","31827","5863","5863","5863"
"1496.781627854","31832","31832","31832","5864","5864","5864"
"1496.81810836","31837","31837","31837","5865","5865","5865"
"1496.891197618","31847","31847","31847","5867","5867","5867"
