"Relative Time (Process)","DQN_4seq_4 - _step","DQN_4seq_4 - _step__MIN","DQN_4seq_4 - _step__MAX","DQN_4seq_4 - env_steps_inside_sim","DQN_4seq_4 - env_steps_inside_sim__MIN","DQN_4seq_4 - env_steps_inside_sim__MAX"
"3835.308259943","70879","70879","70879","13072","13072","13072"
"3840.325801709","70894","70894","70894","13073","13073","13073"
"3840.401761491","70899","70899","70899","13074","13074","13074"
"3840.517997529","70909","70909","70909","13076","13076","13076"
"3840.56722783","70914","70914","70914","13077","13077","13077"
"3840.605913784","70919","70919","70919","13078","13078","13078"
"3840.649435608","70924","70924","70924","13079","13079","13079"
"3840.688520172","70929","70929","70929","13080","13080","13080"
"3840.770654878","70939","70939","70939","13082","13082","13082"
"3840.811117139","70944","70944","70944","13083","13083","13083"
"3843.884324897","70952","70952","70952","13084","13084","13084"
"3844.013063442","70962","70962","70962","13086","13086","13086"
"3844.065022637","70967","70967","70967","13087","13087","13087"
"3844.10420405","70972","70972","70972","13088","13088","13088"
"3844.184384868","70982","70982","70982","13090","13090","13090"
"3844.259904339","70992","70992","70992","13092","13092","13092"
"3844.297141454","70997","70997","70997","13093","13093","13093"
"3844.334489259","71002","71002","71002","13094","13094","13094"
"3847.446524431","71020","71020","71020","13097","13097","13097"
"3847.523974473","71025","71025","71025","13098","13098","13098"
"3847.570407056","71030","71030","71030","13099","13099","13099"
"3847.607105649","71035","71035","71035","13100","13100","13100"
"3847.68154362","71045","71045","71045","13102","13102","13102"
"3847.75478657","71055","71055","71055","13104","13104","13104"
"3847.791990887","71060","71060","71060","13105","13105","13105"
"3850.927589655","71078","71078","71078","13108","13108","13108"
"3851.009441898","71083","71083","71083","13109","13109","13109"
"3851.10375029","71093","71093","71093","13111","13111","13111"
"3851.227072895","71108","71108","71108","13114","13114","13114"
"3851.305580426","71118","71118","71118","13116","13116","13116"
"3851.383275025","71128","71128","71128","13118","13118","13118"
"3851.463238304","71133","71133","71133","13119","13119","13119"
"3856.429463968","71148","71148","71148","13120","13120","13120"
"3856.514196302","71153","71153","71153","13121","13121","13121"
"3856.566205493","71158","71158","71158","13122","13122","13122"
"3856.682752019","71173","71173","71173","13125","13125","13125"
"3856.720354333","71178","71178","71178","13126","13126","13126"
"3856.759992457","71183","71183","71183","13127","13127","13127"
"3856.886460908","71198","71198","71198","13130","13130","13130"
"3860.005395016","71206","71206","71206","13131","13131","13131"
"3860.114838262","71216","71216","71216","13133","13133","13133"
"3860.155726308","71221","71221","71221","13134","13134","13134"
"3860.236305817","71231","71231","71231","13136","13136","13136"
"3860.31339504","71241","71241","71241","13138","13138","13138"
"3860.352050654","71246","71246","71246","13139","13139","13139"
"3860.389554197","71251","71251","71251","13140","13140","13140"
"3863.60939517","71269","71269","71269","13143","13143","13143"
"3863.750938892","71279","71279","71279","13145","13145","13145"
"3863.805777301","71284","71284","71284","13146","13146","13146"
"3863.863215292","71289","71289","71289","13147","13147","13147"
"3863.916651634","71294","71294","71294","13148","13148","13148"
"3863.971746947","71299","71299","71299","13149","13149","13149"
"3864.027427632","71304","71304","71304","13150","13150","13150"
"3864.070664142","71309","71309","71309","13151","13151","13151"
"3864.109584319","71314","71314","71314","13152","13152","13152"
"3864.148755524","71319","71319","71319","13153","13153","13153"
"3867.233596924","71327","71327","71327","13154","13154","13154"
"3867.30812268","71332","71332","71332","13155","13155","13155"
"3867.366082679","71337","71337","71337","13156","13156","13156"
"3867.42114191","71342","71342","71342","13157","13157","13157"
"3867.477268002","71347","71347","71347","13158","13158","13158"
"3867.575780707","71357","71357","71357","13160","13160","13160"
"3867.650644654","71367","71367","71367","13162","13162","13162"
"3867.687877323","71372","71372","71372","13163","13163","13163"
"3872.753196552","71392","71392","71392","13165","13165","13165"
"3872.786307518","71397","71397","71397","13166","13166","13166"
"3873.007273679","71417","71417","71417","13170","13170","13170"
"3873.057342101","71422","71422","71422","13171","13171","13171"
"3873.132758313","71432","71432","71432","13173","13173","13173"
"3873.17308822","71437","71437","71437","13174","13174","13174"
"3876.309463516","71450","71450","71450","13176","13176","13176"
"3876.446217441","71460","71460","71460","13178","13178","13178"
"3876.502764564","71465","71465","71465","13179","13179","13179"
"3876.555137979","71470","71470","71470","13180","13180","13180"
"3876.635481441","71480","71480","71480","13182","13182","13182"
"3876.674880845","71485","71485","71485","13183","13183","13183"
"3876.714225224","71490","71490","71490","13184","13184","13184"
"3876.757968371","71495","71495","71495","13185","13185","13185"
"3879.880929055","71513","71513","71513","13188","13188","13188"
"3880.061642121","71528","71528","71528","13191","13191","13191"
"3880.100139643","71533","71533","71533","13192","13192","13192"
"3880.138330511","71538","71538","71538","13193","13193","13193"
"3880.296342112","71558","71558","71558","13197","13197","13197"
"3880.335512781","71563","71563","71563","13198","13198","13198"
"3883.39026403","71571","71571","71571","13199","13199","13199"
"3883.468511336","71576","71576","71576","13200","13200","13200"
"3883.526004686","71581","71581","71581","13201","13201","13201"
"3883.566614933","71586","71586","71586","13202","13202","13202"
"3883.604598492","71591","71591","71591","13203","13203","13203"
"3883.642669815","71596","71596","71596","13204","13204","13204"
"3883.679886575","71601","71601","71601","13205","13205","13205"
"3883.717515652","71606","71606","71606","13206","13206","13206"
"3883.757587615","71611","71611","71611","13207","13207","13207"
"3883.796158026","71616","71616","71616","13208","13208","13208"
"3883.833641217","71621","71621","71621","13209","13209","13209"
"3883.874210521","71626","71626","71626","13210","13210","13210"
"3888.94647634","71646","71646","71646","13212","13212","13212"
"3889.00176781","71651","71651","71651","13213","13213","13213"
"3889.088659427","71661","71661","71661","13215","13215","13215"
"3889.126203332","71666","71666","71666","13216","13216","13216"
"3889.162790701","71671","71671","71671","13217","13217","13217"
"3889.200076268","71676","71676","71676","13218","13218","13218"
"3889.277038853","71686","71686","71686","13220","13220","13220"
"3893.353242453","71694","71694","71694","13221","13221","13221"
"3893.396703121","71699","71699","71699","13222","13222","13222"
"3893.460222891","71704","71704","71704","13223","13223","13223"
"3893.563370207","71714","71714","71714","13225","13225","13225"
"3893.606051874","71719","71719","71719","13226","13226","13226"
"3893.691787785","71729","71729","71729","13228","13228","13228"
"3893.735423639","71734","71734","71734","13229","13229","13229"
"3893.821741362","71744","71744","71744","13231","13231","13231"
"3893.864936946","71749","71749","71749","13232","13232","13232"
"3893.908893511","71754","71754","71754","13233","13233","13233"
"3897.144740501","71767","71767","71767","13235","13235","13235"
"3897.257090327","71777","71777","71777","13237","13237","13237"
"3897.316617081","71782","71782","71782","13238","13238","13238"
"3897.370022047","71787","71787","71787","13239","13239","13239"
"3897.431907935","71792","71792","71792","13240","13240","13240"
"3897.483769921","71797","71797","71797","13241","13241","13241"
"3897.540085896","71802","71802","71802","13242","13242","13242"
"3897.579109017","71807","71807","71807","13243","13243","13243"
"3897.618200289","71812","71812","71812","13244","13244","13244"
"3900.725923619","71820","71820","71820","13245","13245","13245"
"3901.067744955","71850","71850","71850","13251","13251","13251"
"3901.105568079","71855","71855","71855","13252","13252","13252"
"3901.14594036","71860","71860","71860","13253","13253","13253"
"3901.184241638","71865","71865","71865","13254","13254","13254"
"3901.222835858","71870","71870","71870","13255","13255","13255"
"3906.283918065","71890","71890","71890","13257","13257","13257"
"3906.364102997","71895","71895","71895","13258","13258","13258"
"3906.424928906","71900","71900","71900","13259","13259","13259"
"3906.624479875","71920","71920","71920","13263","13263","13263"
"3906.664362148","71925","71925","71925","13264","13264","13264"
"3906.70447983","71930","71930","71930","13265","13265","13265"
"3906.745420978","71935","71935","71935","13266","13266","13266"
"3906.785523606","71940","71940","71940","13267","13267","13267"
"3909.864802723","71948","71948","71948","13268","13268","13268"
"3909.939476865","71953","71953","71953","13269","13269","13269"
"3910.044797648","71963","71963","71963","13271","13271","13271"
"3910.119609956","71973","71973","71973","13273","13273","13273"
"3910.157272394","71978","71978","71978","13274","13274","13274"
"3910.194448967","71983","71983","71983","13275","13275","13275"
"3910.233610047","71988","71988","71988","13276","13276","13276"
"3910.270620311","71993","71993","71993","13277","13277","13277"
"3910.308352406","71998","71998","71998","13278","13278","13278"
"3910.346307706","72003","72003","72003","13279","13279","13279"
"3913.386151236","72011","72011","72011","13280","13280","13280"
"3913.463647104","72016","72016","72016","13281","13281","13281"
"3913.559741176","72026","72026","72026","13283","13283","13283"
"3913.598042963","72031","72031","72031","13284","13284","13284"
"3913.67221086","72041","72041","72041","13286","13286","13286"
"3913.710237006","72046","72046","72046","13287","13287","13287"
"3913.748974723","72051","72051","72051","13288","13288","13288"
"3913.787147387","72056","72056","72056","13289","13289","13289"
"3913.826871745","72061","72061","72061","13290","13290","13290"
"3916.873935656","72069","72069","72069","13291","13291","13291"
"3917.014864755","72079","72079","72079","13293","13293","13293"
"3917.053573571","72084","72084","72084","13294","13294","13294"
"3917.167302148","72099","72099","72099","13297","13297","13297"
"3917.204686815","72104","72104","72104","13298","13298","13298"
"3917.36473415","72124","72124","72124","13302","13302","13302"
"3922.450799768","72149","72149","72149","13305","13305","13305"
"3922.507179349","72154","72154","72154","13306","13306","13306"
"3922.550512356","72159","72159","72159","13307","13307","13307"
"3922.590324285","72164","72164","72164","13308","13308","13308"
"3922.630176988","72169","72169","72169","13309","13309","13309"
"3922.670686688","72174","72174","72174","13310","13310","13310"
"3922.748353588","72184","72184","72184","13312","13312","13312"
"3926.012058958","72202","72202","72202","13315","13315","13315"
"3926.055905052","72207","72207","72207","13316","13316","13316"
"3926.101651605","72212","72212","72212","13317","13317","13317"
"3926.154951243","72217","72217","72217","13318","13318","13318"
"3926.205908548","72222","72222","72222","13319","13319","13319"
"3926.244798068","72227","72227","72227","13320","13320","13320"
"3926.28469649","72232","72232","72232","13321","13321","13321"
"3926.360690314","72237","72237","72237","13322","13322","13322"
"3926.427137087","72242","72242","72242","13323","13323","13323"
"3926.490375044","72247","72247","72247","13324","13324","13324"
"3926.530901892","72252","72252","72252","13325","13325","13325"
"3929.860386574","72260","72260","72260","13326","13326","13326"
"3929.925742545","72265","72265","72265","13327","13327","13327"
"3929.972700755","72270","72270","72270","13328","13328","13328"
"3930.017393333","72275","72275","72275","13329","13329","13329"
"3930.052598498","72280","72280","72280","13330","13330","13330"
"3930.122901091","72290","72290","72290","13332","13332","13332"
"3930.158114909","72295","72295","72295","13333","13333","13333"
"3930.193913195","72300","72300","72300","13334","13334","13334"
"3930.233293755","72305","72305","72305","13335","13335","13335"
"3933.383981598","72318","72318","72318","13337","13337","13337"
"3933.524176551","72328","72328","72328","13339","13339","13339"
"3933.564477553","72333","72333","72333","13340","13340","13340"
"3933.644069172","72343","72343","72343","13342","13342","13342"
"3933.682518887","72348","72348","72348","13343","13343","13343"
"3933.721088073","72353","72353","72353","13344","13344","13344"
"3933.761590192","72358","72358","72358","13345","13345","13345"
"3933.802514535","72363","72363","72363","13346","13346","13346"
"3933.842617136","72368","72368","72368","13347","13347","13347"
"3933.885004197","72373","72373","72373","13348","13348","13348"
"3939.210009199","72393","72393","72393","13350","13350","13350"
"3939.268656821","72398","72398","72398","13351","13351","13351"
"3939.38438631","72408","72408","72408","13353","13353","13353"
"3939.495786434","72418","72418","72418","13355","13355","13355"
"3939.541483621","72423","72423","72423","13356","13356","13356"
"3939.618514487","72433","72433","72433","13358","13358","13358"
"3942.82322944","72446","72446","72446","13360","13360","13360"
"3942.967591132","72461","72461","72461","13363","13363","13363"
"3943.027381761","72466","72466","72466","13364","13364","13364"
"3943.066391728","72471","72471","72471","13365","13365","13365"
"3943.104056516","72476","72476","72476","13366","13366","13366"
"3943.140970843","72481","72481","72481","13367","13367","13367"
"3946.356408806","72504","72504","72504","13371","13371","13371"
"3946.437153004","72509","72509","72509","13372","13372","13372"
"3946.49923027","72514","72514","72514","13373","13373","13373"
"3946.542715634","72519","72519","72519","13374","13374","13374"
"3946.582244854","72524","72524","72524","13375","13375","13375"
"3946.661933945","72534","72534","72534","13377","13377","13377"
"3946.704258769","72539","72539","72539","13378","13378","13378"
"3946.743450268","72544","72544","72544","13379","13379","13379"
"3946.784055575","72549","72549","72549","13380","13380","13380"
"3946.825531841","72554","72554","72554","13381","13381","13381"
"3949.975426365","72562","72562","72562","13382","13382","13382"
"3950.045529111","72567","72567","72567","13383","13383","13383"
"3950.12495422","72577","72577","72577","13385","13385","13385"
"3950.164986157","72582","72582","72582","13386","13386","13386"
"3950.203815206","72587","72587","72587","13387","13387","13387"
"3950.243477048","72592","72592","72592","13388","13388","13388"
"3950.281312473","72597","72597","72597","13389","13389","13389"
"3950.32027177","72602","72602","72602","13390","13390","13390"
"3950.359546894","72607","72607","72607","13391","13391","13391"
"3950.39937721","72612","72612","72612","13392","13392","13392"
"3955.564983764","72632","72632","72632","13394","13394","13394"
"3955.643516094","72637","72637","72637","13395","13395","13395"
"3955.748317059","72647","72647","72647","13397","13397","13397"
"3955.805226852","72652","72652","72652","13398","13398","13398"
"3955.855331033","72657","72657","72657","13399","13399","13399"
"3955.907942615","72662","72662","72662","13400","13400","13400"
"3955.965524661","72667","72667","72667","13401","13401","13401"
"3956.02160901","72672","72672","72672","13402","13402","13402"
"3956.059132748","72677","72677","72677","13403","13403","13403"
"3956.098770585","72682","72682","72682","13404","13404","13404"
"3959.184971116","72690","72690","72690","13405","13405","13405"
"3959.262906823","72695","72695","72695","13406","13406","13406"
"3959.376499587","72705","72705","72705","13408","13408","13408"
"3959.484339542","72715","72715","72715","13410","13410","13410"
"3959.532670672","72720","72720","72720","13411","13411","13411"
"3959.571745106","72725","72725","72725","13412","13412","13412"
"3959.64998906","72735","72735","72735","13414","13414","13414"
"3959.686552677","72740","72740","72740","13415","13415","13415"
"3962.853203224","72748","72748","72748","13416","13416","13416"
"3962.881748376","72753","72753","72753","13417","13417","13417"
"3962.939215244","72758","72758","72758","13418","13418","13418"
"3962.996446569","72763","72763","72763","13419","13419","13419"
"3963.038941789","72768","72768","72768","13420","13420","13420"
"3963.193863009","72788","72788","72788","13424","13424","13424"
"3963.233296378","72793","72793","72793","13425","13425","13425"
"3966.461995605","72811","72811","72811","13428","13428","13428"
"3966.557562463","72821","72821","72821","13430","13430","13430"
"3966.597613764","72826","72826","72826","13431","13431","13431"
"3966.713486947","72841","72841","72841","13434","13434","13434"
"3966.754289956","72846","72846","72846","13435","13435","13435"
"3966.831203589","72856","72856","72856","13437","13437","13437"
"3971.865836847","72876","72876","72876","13439","13439","13439"
"3971.996011026","72886","72886","72886","13441","13441","13441"
"3972.035895815","72891","72891","72891","13442","13442","13442"
"3972.075485749","72896","72896","72896","13443","13443","13443"
"3972.11495614","72901","72901","72901","13444","13444","13444"
"3972.154596002","72906","72906","72906","13445","13445","13445"
"3972.243222408","72911","72911","72911","13446","13446","13446"
"3972.243260461","72916","72916","72916","13447","13447","13447"
"3972.272430339","72921","72921","72921","13448","13448","13448"
"3975.363951146","72929","72929","72929","13449","13449","13449"
"3975.439430449","72934","72934","72934","13450","13450","13450"
"3975.496187903","72939","72939","72939","13451","13451","13451"
"3975.535586727","72944","72944","72944","13452","13452","13452"
"3975.57376888","72949","72949","72949","13453","13453","13453"
"3975.612569478","72954","72954","72954","13454","13454","13454"
"3975.651711604","72959","72959","72959","13455","13455","13455"
"3975.691482906","72964","72964","72964","13456","13456","13456"
"3975.729975889","72969","72969","72969","13457","13457","13457"
"3975.76767946","72974","72974","72974","13458","13458","13458"
"3975.806894203","72979","72979","72979","13459","13459","13459"
"3975.847775975","72984","72984","72984","13460","13460","13460"
"3979.052578434","72992","72992","72992","13461","13461","13461"
"3979.134605799","72997","72997","72997","13462","13462","13462"
"3979.562476346","73037","73037","73037","13470","13470","13470"
"3979.601712821","73042","73042","73042","13471","13471","13471"
"3982.763266765","73050","73050","73050","13472","13472","13472"
"3982.79509613","73055","73055","73055","13473","13473","13473"
"3982.852231698","73060","73060","73060","13474","13474","13474"
"3982.910059351","73065","73065","73065","13475","13475","13475"
"3982.971493873","73070","73070","73070","13476","13476","13476"
"3983.022285559","73075","73075","73075","13477","13477","13477"
"3983.060767977","73080","73080","73080","13478","13478","13478"
"3983.098506898","73085","73085","73085","13479","13479","13479"
"3983.135807453","73090","73090","73090","13480","13480","13480"
"3983.173010163","73095","73095","73095","13481","13481","13481"
"3988.603209622","73145","73145","73145","13489","13489","13489"
"3988.642803745","73150","73150","73150","13490","13490","13490"
"3988.680299985","73155","73155","73155","13491","13491","13491"
"3988.718882741","73160","73160","73160","13492","13492","13492"
"3988.797757976","73170","73170","73170","13494","13494","13494"
"3991.897941198","73178","73178","73178","13495","13495","13495"
"3992.06485482","73193","73193","73193","13498","13498","13498"
"3992.104991953","73198","73198","73198","13499","13499","13499"
"3992.143684174","73203","73203","73203","13500","13500","13500"
"3992.18178296","73208","73208","73208","13501","13501","13501"
"3992.243258973","73213","73213","73213","13502","13502","13502"
"3992.259691278","73218","73218","73218","13503","13503","13503"
"3992.298520256","73223","73223","73223","13504","13504","13504"
"3992.378150302","73233","73233","73233","13506","13506","13506"
"3992.419977376","73238","73238","73238","13507","13507","13507"
"3995.578212437","73246","73246","73246","13508","13508","13508"
"3995.642379595","73251","73251","73251","13509","13509","13509"
"3995.765644703","73266","73266","73266","13512","13512","13512"
"3995.847420147","73276","73276","73276","13514","13514","13514"
"3995.887564467","73281","73281","73281","13515","13515","13515"
"3996.011387359","73296","73296","73296","13518","13518","13518"
"3999.270598911","73314","73314","73314","13521","13521","13521"
"3999.384726857","73324","73324","73324","13523","13523","13523"
"3999.53453245","73339","73339","73339","13526","13526","13526"
"3999.572298791","73344","73344","73344","13527","13527","13527"
"3999.687132443","73359","73359","73359","13530","13530","13530"
"3999.727494826","73364","73364","73364","13531","13531","13531"
"4004.833214804","73379","73379","73379","13532","13532","13532"
"4004.908327956","73384","73384","73384","13533","13533","13533"
"4004.967235533","73389","73389","73389","13534","13534","13534"
"4005.020421768","73394","73394","73394","13535","13535","13535"
"4005.140592065","73409","73409","73409","13538","13538","13538"
"4005.179834609","73414","73414","73414","13539","13539","13539"
"4005.219807586","73419","73419","73419","13540","13540","13540"
"4005.258299896","73424","73424","73424","13541","13541","13541"
"4008.386151951","73442","73442","73442","13544","13544","13544"
"4008.443807439","73447","73447","73447","13545","13545","13545"
"4008.579805139","73462","73462","73462","13548","13548","13548"
"4008.619650221","73467","73467","73467","13549","13549","13549"
"4008.659770634","73472","73472","73472","13550","13550","13550"
"4008.697603983","73477","73477","73477","13551","13551","13551"
"4008.736186561","73482","73482","73482","13552","13552","13552"
"4008.814599981","73492","73492","73492","13554","13554","13554"
"4011.946474583","73500","73500","73500","13555","13555","13555"
"4012.020742469","73505","73505","73505","13556","13556","13556"
"4012.099377404","73515","73515","73515","13558","13558","13558"
"4012.137778506","73520","73520","73520","13559","13559","13559"
"4012.177136023","73525","73525","73525","13560","13560","13560"
"4012.233220442","73530","73530","73530","13561","13561","13561"
"4012.295479972","73540","73540","73540","13563","13563","13563"
"4012.336186169","73545","73545","73545","13564","13564","13564"
"4012.379467233","73550","73550","73550","13565","13565","13565"
"4015.525158057","73558","73558","73558","13566","13566","13566"
"4015.603975463","73563","73563","73563","13567","13567","13567"
"4015.663222328","73568","73568","73568","13568","13568","13568"
"4015.723555201","73573","73573","73573","13569","13569","13569"
"4015.780960415","73578","73578","73578","13570","13570","13570"
"4015.836352768","73583","73583","73583","13571","13571","13571"
"4016.002474789","73598","73598","73598","13574","13574","13574"
"4016.079564833","73608","73608","73608","13576","13576","13576"
"4016.119187699","73613","73613","73613","13577","13577","13577"
"4021.2303823","73628","73628","73628","13578","13578","13578"
"4021.305276666","73633","73633","73633","13579","13579","13579"
"4021.474431158","73648","73648","73648","13582","13582","13582"
"4021.517700216","73653","73653","73653","13583","13583","13583"
"4021.554413352","73658","73658","73658","13584","13584","13584"
"4021.590850464","73663","73663","73663","13585","13585","13585"
"4021.628145326","73668","73668","73668","13586","13586","13586"
"4021.665112101","73673","73673","73673","13587","13587","13587"
"4024.751332794","73681","73681","73681","13588","13588","13588"
"4024.941537604","73696","73696","73696","13591","13591","13591"
"4025.039985057","73706","73706","73706","13593","13593","13593"
"4025.078289758","73711","73711","73711","13594","13594","13594"
"4025.118893902","73716","73716","73716","13595","13595","13595"
"4025.199495396","73726","73726","73726","13597","13597","13597"
"4025.240399457","73731","73731","73731","13598","13598","13598"
"4028.319506386","73739","73739","73739","13599","13599","13599"
"4028.456083375","73749","73749","73749","13601","13601","13601"
"4028.505597423","73754","73754","73754","13602","13602","13602"
"4028.54454226","73759","73759","73759","13603","13603","13603"
"4028.625868657","73769","73769","73769","13605","13605","13605"
"4028.664811778","73774","73774","73774","13606","13606","13606"
"4028.70739764","73779","73779","73779","13607","13607","13607"
"4028.746459262","73784","73784","73784","13608","13608","13608"
"4028.78545918","73789","73789","73789","13609","13609","13609"
"4031.991242268","73807","73807","73807","13612","13612","13612"
"4032.031732719","73812","73812","73812","13613","13613","13613"
"4032.070749494","73817","73817","73817","13614","13614","13614"
"4032.148468506","73827","73827","73827","13616","13616","13616"
"4032.186248486","73832","73832","73832","13617","13617","13617"
"4032.253283068","73837","73837","73837","13618","13618","13618"
"4032.26938621","73842","73842","73842","13619","13619","13619"
"4032.309217025","73847","73847","73847","13620","13620","13620"
"4032.35076159","73852","73852","73852","13621","13621","13621"
"4037.390102446","73867","73867","73867","13622","13622","13622"
"4037.475643313","73872","73872","73872","13623","13623","13623"
"4037.556337934","73882","73882","73882","13625","13625","13625"
"4037.595382044","73887","73887","73887","13626","13626","13626"
"4037.634666694","73892","73892","73892","13627","13627","13627"
"4037.672704228","73897","73897","73897","13628","13628","13628"
"4037.71086413","73902","73902","73902","13629","13629","13629"
"4037.752912875","73907","73907","73907","13630","13630","13630"
"4037.794099457","73912","73912","73912","13631","13631","13631"
"4040.855046387","73920","73920","73920","13632","13632","13632"
"4041.033704618","73935","73935","73935","13635","13635","13635"
"4041.07244643","73940","73940","73940","13636","13636","13636"
"4041.112833067","73945","73945","73945","13637","13637","13637"
"4041.15104869","73950","73950","73950","13638","13638","13638"
"4041.268766943","73965","73965","73965","13641","13641","13641"
"4041.307692057","73970","73970","73970","13642","13642","13642"
"4041.348188493","73975","73975","73975","13643","13643","13643"
"4044.494513138","73988","73988","73988","13645","13645","13645"
"4044.534326722","73993","73993","73993","13646","13646","13646"
"4044.573445408","73998","73998","73998","13647","13647","13647"
"4044.613483241","74003","74003","74003","13648","13648","13648"
"4044.73156457","74018","74018","74018","13651","13651","13651"
"4044.852122901","74033","74033","74033","13654","13654","13654"
"4047.96625182","74041","74041","74041","13655","13655","13655"
"4048.04963497","74046","74046","74046","13656","13656","13656"
"4048.10905621","74051","74051","74051","13657","13657","13657"
"4048.169371125","74056","74056","74056","13658","13658","13658"
"4048.223992731","74061","74061","74061","13659","13659","13659"
"4048.278953911","74066","74066","74066","13660","13660","13660"
"4048.332140301","74071","74071","74071","13661","13661","13661"
"4048.387242287","74076","74076","74076","13662","13662","13662"
"4048.434454956","74081","74081","74081","13663","13663","13663"
"4048.491082113","74086","74086","74086","13664","13664","13664"
"4048.534051312","74091","74091","74091","13665","13665","13665"
"4053.673844741","74106","74106","74106","13666","13666","13666"
"4053.806429805","74116","74116","74116","13668","13668","13668"
"4053.926840702","74126","74126","74126","13670","13670","13670"
"4053.98749984","74131","74131","74131","13671","13671","13671"
"4054.104368146","74146","74146","74146","13674","13674","13674"
"4054.143369701","74151","74151","74151","13675","13675","13675"
"4057.284482672","74159","74159","74159","13676","13676","13676"
"4057.363828669","74164","74164","74164","13677","13677","13677"
"4057.422560242","74169","74169","74169","13678","13678","13678"
"4057.519883427","74179","74179","74179","13680","13680","13680"
"4057.557555431","74184","74184","74184","13681","13681","13681"
"4057.597638994","74189","74189","74189","13682","13682","13682"
"4057.713466395","74204","74204","74204","13685","13685","13685"
"4057.753940895","74209","74209","74209","13686","13686","13686"
"4057.792400227","74214","74214","74214","13687","13687","13687"
"4060.798737902","74222","74222","74222","13688","13688","13688"
"4060.87486352","74227","74227","74227","13689","13689","13689"
"4060.986723708","74237","74237","74237","13691","13691","13691"
"4061.032085682","74242","74242","74242","13692","13692","13692"
"4061.074522272","74247","74247","74247","13693","13693","13693"
"4061.15060609","74257","74257","74257","13695","13695","13695"
"4061.189629489","74262","74262","74262","13696","13696","13696"
"4061.230307615","74267","74267","74267","13697","13697","13697"
"4061.269685945","74272","74272","74272","13698","13698","13698"
"4064.369609963","74280","74280","74280","13699","13699","13699"
"4064.532911364","74295","74295","74295","13702","13702","13702"
"4064.572714042","74300","74300","74300","13703","13703","13703"
"4064.613617159","74305","74305","74305","13704","13704","13704"
"4064.65323625","74310","74310","74310","13705","13705","13705"
"4064.732253474","74320","74320","74320","13707","13707","13707"
"4064.816073612","74330","74330","74330","13709","13709","13709"
"4069.879922948","74350","74350","74350","13711","13711","13711"
"4069.960670239","74355","74355","74355","13712","13712","13712"
"4070.003010654","74360","74360","74360","13713","13713","13713"
"4070.04382341","74365","74365","74365","13714","13714","13714"
"4070.081450138","74370","74370","74370","13715","13715","13715"
"4070.121147816","74375","74375","74375","13716","13716","13716"
"4070.158975377","74380","74380","74380","13717","13717","13717"
"4070.236821427","74390","74390","74390","13719","13719","13719"
"4070.274907781","74395","74395","74395","13720","13720","13720"
"4073.463203502","74408","74408","74408","13722","13722","13722"
"4073.496496566","74413","74413","74413","13723","13723","13723"
"4073.5354918","74418","74418","74418","13724","13724","13724"
"4073.573946304","74423","74423","74423","13725","13725","13725"
"4073.611294866","74428","74428","74428","13726","13726","13726"
"4073.651399005","74433","74433","74433","13727","13727","13727"
"4073.689145272","74438","74438","74438","13728","13728","13728"
"4073.765056919","74448","74448","74448","13730","13730","13730"
"4077.036846275","74471","74471","74471","13734","13734","13734"
"4077.119251963","74476","74476","74476","13735","13735","13735"
"4077.179064882","74481","74481","74481","13736","13736","13736"
"4077.360586399","74496","74496","74496","13739","13739","13739"
"4077.41529277","74501","74501","74501","13740","13740","13740"
"4077.541091362","74516","74516","74516","13743","13743","13743"
"4080.7606344","74529","74529","74529","13745","13745","13745"
"4080.811217501","74534","74534","74534","13746","13746","13746"
"4080.867689037","74539","74539","74539","13747","13747","13747"
"4080.923659478","74544","74544","74544","13748","13748","13748"
"4080.98070509","74549","74549","74549","13749","13749","13749"
"4081.061003101","74559","74559","74559","13751","13751","13751"
"4081.098832074","74564","74564","74564","13752","13752","13752"
"4081.137313168","74569","74569","74569","13753","13753","13753"
"4081.175755923","74574","74574","74574","13754","13754","13754"
"4086.297231009","74594","74594","74594","13756","13756","13756"
"4086.433262759","74604","74604","74604","13758","13758","13758"
"4086.484550611","74609","74609","74609","13759","13759","13759"
"4086.523197311","74614","74614","74614","13760","13760","13760"
"4086.683722158","74634","74634","74634","13764","13764","13764"
"4086.723308551","74639","74639","74639","13765","13765","13765"
"4089.938819487","74662","74662","74662","13769","13769","13769"
"4089.987585472","74667","74667","74667","13770","13770","13770"
"4090.110423735","74682","74682","74682","13773","13773","13773"
"4090.148707743","74687","74687","74687","13774","13774","13774"
"4090.187862751","74692","74692","74692","13775","13775","13775"
"4090.227714579","74697","74697","74697","13776","13776","13776"
"4093.544706977","74725","74725","74725","13781","13781","13781"
"4093.583628463","74730","74730","74730","13782","13782","13782"
"4093.621734794","74735","74735","74735","13783","13783","13783"
"4093.663707681","74740","74740","74740","13784","13784","13784"
"4093.701081765","74745","74745","74745","13785","13785","13785"
"4093.817887744","74760","74760","74760","13788","13788","13788"
"4093.859020827","74765","74765","74765","13789","13789","13789"
"4093.897682451","74770","74770","74770","13790","13790","13790"
"4097.089192875","74778","74778","74778","13791","13791","13791"
"4097.173625017","74783","74783","74783","13792","13792","13792"
"4097.336477889","74798","74798","74798","13795","13795","13795"
"4097.39507296","74803","74803","74803","13796","13796","13796"
"4097.527406416","74818","74818","74818","13799","13799","13799"
"4097.564641182","74823","74823","74823","13800","13800","13800"
